score,score_fuzzed
4.4,4.4000845536050806
3.6,3.6001147896686105
2.8,2.8000299140134013
4.6,4.600109807067666
4.8,4.800005310741761
4.2,4.199916951565369
3.4,3.4000574052585084
4.4,4.400082013770408
6.0,6.000127944033644
5.2,5.199799250483941
5.4,5.399927485841658
6.2,6.199883025779826
4.0,4.0000814841883106
3.0,2.9998840177257557
4.6,4.599839895237894
4.8,4.800014922896686
4.4,4.40018848815932
4.2,4.200103140528625
4.0,3.999821206814517
4.4,4.400011538572388
5.4,5.400059080111745
4.6,4.599970397084037
6.4,6.400025738406641
3.2,3.200182361027285
5.6,5.600023670652402
2.4,2.399908750592119
5.0,5.000059189044663
2.4,2.4000258657608313
4.4,4.399985658019912
4.0,3.999878791244003
4.0,3.9999185167604496
3.2,3.200143576257391
2.6,2.599953346997957
4.6,4.600024200744242
4.8,4.7998951095859255
5.4,5.399961450268131
4.0,4.000057516550968
5.0,4.999990111267705
4.6,4.599928018048794
1.8,1.7999295811240545
4.6,4.599822143602899
3.6,3.599964370408019
4.2,4.1999775132783315
6.0,5.999925547025137
4.6,4.599880501724885
5.0,5.0001603033244315
5.4,5.400039212901351
4.2,4.1999329985117
4.0,3.9999899259382796
4.6,4.599983850451539
6.0,6.0000728255598155
2.6,2.6000223545818164
3.8,3.7999114804282423
5.0,4.999955320078285
4.8,4.799977513086852
5.0,5.000021523659801
4.0,4.000125758331603
4.2,4.199963834960755
4.6,4.5999515511705065
4.2,4.2001071429005625
4.4,4.400067179558978
3.2,3.199948681136441
2.8,2.799868734827631
5.0,4.999942345221208
4.4,4.400017452875721
5.0,5.000186247945695
5.2,5.199932174877322
4.8,4.799921909760212
3.8,3.8000489834310796
4.4,4.400030333061222
2.2,2.199934125522491
3.4,3.399947243731325
4.8,4.800009188622708
3.2,3.200144399313216
4.4,4.39984241362604
5.2,5.199973802592642
3.6,3.600008318068998
5.4,5.400095592944133
3.6,3.599988785064196
4.6,4.600115465440671
5.0,5.000001529458576
5.0,5.000163040540638
4.4,4.399869355769564
5.2,5.199977545482116
4.2,4.1999426383862195
3.0,3.0000104692732275
5.0,4.999951925928206
3.4,3.4000934579225564
5.0,5.000017790471463
1.8,1.799911621034001
6.0,5.9999961969710505
3.6,3.6000842825425985
4.4,4.400058050827435
5.0,5.00006463775316
3.2,3.200032430565286
5.4,5.399931264922876
3.6,3.5999333196502157
5.0,4.999891665908117
5.0,4.999908707408832
4.8,4.7999688628718244
4.8,4.800101109135602
4.8,4.799838089789667
4.0,3.9998695518910408
5.4,5.4000150003931315
4.8,4.800103228063378
4.6,4.599974911788772
3.8,3.7998811448960295
3.8,3.7997256961471524
4.4,4.400051533600521
4.25,4.249996412217819
4.4,4.400036105983564
4.6,4.5999616361665625
5.2,5.200007654974333
5.4,5.400101275795865
3.6,3.6000380778343435
3.6,3.6000391314782907
2.6,2.5999753537689987
4.8,4.800032127172007
4.0,4.000092038446579
3.2,3.199958808999706
4.75,4.749816765557415
5.0,5.000033638311398
5.4,5.40001434118008
4.4,4.399855966172363
5.2,5.200108360002014
4.0,3.9999843007732845
5.6,5.599785160280659
5.0,4.999871536044296
4.6,4.599966310058897
4.8,4.800076325739742
4.2,4.199972362420965
4.8,4.799993116040807
5.0,5.0000492974845
5.0,5.000061531673997
3.6,3.600069203710516
3.4,3.399857049879994
4.2,4.2001400977041765
2.8,2.7998579896475544
5.0,5.000042185463292
7.4,7.399974532789978
5.0,5.000019917438076
6.0,5.999746995561763
5.6,5.599932238704973
6.2,6.199919816081758
4.8,4.799811499129214
7.0,6.999984913576306
5.0,4.999994553203419
3.6,3.5999114282019407
4.8,4.799987760423317
4.0,3.9999646590314644
5.2,5.19977506515785
3.4,3.399858375470337
4.8,4.800014208669148
3.8,3.799941203398111
6.0,6.000087660289737
4.4,4.4000944204047885
3.6,3.5999623635847438
5.0,4.999973018708433
4.6,4.599967444033832
3.0,3.0000399319798494
2.6,2.599896542383551
5.4,5.3999755033320636
3.0,2.9999130093117836
5.8,5.800069080158448
3.0,3.000038392147097
5.6,5.5998402345570195
4.8,4.799865378958366
6.2,6.19994596946871
4.4,4.4000033388427715
5.8,5.800029121099959
5.0,5.000045858758814
3.6,3.5999121726432026
3.8,3.8000659978263234
4.4,4.400042451178335
3.8,3.800017132399392
3.6,3.5999773467206744
4.0,4.000050237529449
4.4,4.3999370650174825
3.0,2.999899122377821
3.4,3.40004857728452
4.4,4.399846189335613
3.8,3.800095147482143
4.2,4.200101747640361
4.6,4.600177415062946
4.8,4.800046590297693
4.0,4.000035704692803
3.8,3.7999976792033596
4.0,4.000013123996411
4.4,4.399948178809104
4.6,4.600098390350824
3.6,3.6001610926398873
5.6,5.5999530978704115
3.8,3.800031678867883
5.2,5.199951252897865
3.2,3.199863941838214
3.4,3.399907714913785
3.2,3.1998481732339292
4.4,4.400067187908239
3.2,3.1999144881095174
4.2,4.199999805661335
5.4,5.400038818689667
4.4,4.400005493122581
4.0,3.9999462932027856
4.6,4.59995297628015
2.8,2.800044540036778
4.4,4.4001161671305855
5.2,5.200064656140433
3.0,2.999930559507709
4.6,4.599908172615345
3.6,3.600101772548644
3.4,3.3998717130215175
4.6,4.599974225253672
5.0,4.999957680409266
3.4,3.40007993479684
5.2,5.200064358771374
4.2,4.199795676542142
4.8,4.800067001288869
5.0,5.000109524932236
3.4,3.4001152146301674
5.0,5.000124563605769
3.2,3.199868527793394
5.2,5.20007612625103
2.6,2.599999509216754
3.2,3.2002872209760844
4.2,4.199882692579407
2.6,2.6000017282112404
3.8,3.8000371599084146
4.6,4.6000655243684685
3.2,3.200005742695684
3.75,3.749952481071377
3.8,3.799925036324485
2.4,2.399852401579053
3.0,3.0000940747800735
4.8,4.799948868733455
4.8,4.800082810823136
4.0,4.0000348735254985
3.8,3.800102535767329
5.6,5.600023422760222
5.6,5.5999681208404954
5.2,5.200005538626417
5.6,5.5999693771177546
4.8,4.800091582021966
4.0,4.000091609552078
4.8,4.800008324486548
4.2,4.200043751487368
2.0,1.9997557439696003
5.0,5.000063767794439
4.6,4.600092696309876
4.8,4.799998935873866
6.2,6.200040650716274
1.6,1.5997111990768407
4.0,3.999926074355001
3.6,3.5999455625496175
4.6,4.600070628477858
5.2,5.199960593985108
5.6,5.600100032691281
5.6,5.599981466639368
3.8,3.800236924570119
4.2,4.200030439115738
4.4,4.400165680826006
4.0,4.000052778362236
5.2,5.199906034206956
4.6,4.6001744199978765
2.8,2.8000500531092607
2.0,2.0001416225883717
3.2,3.1999229713525175
3.4,3.3997231318453474
3.0,2.9999968109253494
4.8,4.799901176512811
4.4,4.400047375899232
4.0,4.000133501650258
3.0,3.0002499410251517
5.6,5.599991882349705
4.2,4.199973241918189
4.2,4.199799113247885
4.6,4.599943950903778
3.2,3.1999678201557007
5.2,5.2000998265614005
5.8,5.799950376213118
5.0,5.000049547924939
4.4,4.399779159382769
3.8,3.8000016620567925
4.25,4.250055142504667
3.6,3.5998363551499497
3.8,3.800009082749161
4.2,4.200064283283538
3.8,3.7998759148699213
4.2,4.200129319209491
5.2,5.199965569715924
3.2,3.199992109482035
3.2,3.199960611279836
4.2,4.199944507369362
4.8,4.800037873165745
2.6,2.599824302841038
4.2,4.199924683546664
4.6,4.600037723477848
5.0,4.9999725849034276
3.2,3.2000127385960258
5.0,4.999898918463811
4.4,4.39984931082373
5.25,5.250048531340637
4.2,4.200039312539339
4.8,4.7998907739602155
3.2,3.199975799767492
3.6,3.6000597326267623
4.4,4.400023551413021
4.2,4.199957657072259
2.6,2.5999546651891046
4.8,4.799885484197197
4.2,4.200042882931095
3.4,3.4000564463406064
4.4,4.4001496121203925
4.6,4.6001426499251075
4.8,4.8000194154958
4.0,3.999966336284504
4.4,4.399798224814381
2.6,2.5999657879094142
5.0,4.999947040597109
2.6,2.599996060271858
4.0,4.000010605101199
4.6,4.599899401143954
4.8,4.800145006045163
3.4,3.399901562790634
5.0,4.999944796171985
3.2,3.1998566958603054
3.4,3.4001232541649986
3.6,3.6001288254305064
3.6,3.600078329653864
5.6,5.59986989679472
2.8,2.800087023121769
6.0,6.0000107614328515
6.2,6.2000238425198315
2.4,2.400106828599447
2.2,2.1999013176807485
3.8,3.800067957051254
4.4,4.400091982759062
4.2,4.200036471651254
4.2,4.1998236982852415
3.6,3.599823377753562
3.6,3.5999997307413047
2.0,1.999976584813206
4.2,4.200127948882701
2.8,2.799883937882794
4.0,3.9999752702083278
2.8,2.7999309526173124
3.4,3.3999385638969932
3.0,2.999962390263637
3.8,3.799952965323037
4.0,3.9999434126231144
4.8,4.799970181148129
4.8,4.79997935820241
4.25,4.249912963988404
5.0,4.999896427061762
5.2,5.200169194065546
4.8,4.800076118019377
2.8,2.8001314709758582
4.0,3.9999963019992895
5.2,5.199837974459028
4.2,4.199926837246278
3.4,3.4000201585035468
3.6,3.5999164202104192
5.2,5.2000422431438285
4.0,3.999865774402056
3.8,3.79991798603149
4.8,4.79994814522508
1.6,1.6000304264082754
3.8,3.8000697611764496
4.4,4.399927324046574
4.8,4.800123812401852
2.4,2.399653721310144
3.2,3.2000272486656742
3.6,3.600008045087688
2.75,2.750136901396365
3.8,3.7999569912691107
3.2,3.1999367669589516
5.4,5.399886411603255
3.6,3.59997292307378
3.6,3.599978713694255
4.0,4.000023139507634
4.6,4.600111965613252
3.4,3.4000171493292117
3.6,3.5998858045160893
7.0,7.000012953988597
5.0,4.999924851918424
5.0,5.0000670963552425
3.4,3.400218930710522
5.0,4.9999736874726395
5.6,5.600011089666325
4.0,3.9998579110423456
3.6,3.600050001351889
3.8,3.8000791392838322
4.4,4.4000990581563695
3.4,3.39993606101156
3.2,3.1998812379733765
3.6,3.600034082891071
5.0,5.000042065854249
4.4,4.399944957288964
4.0,4.000176313751423
4.8,4.799886066689394
3.6,3.6000201632682334
3.2,3.2001271443271837
4.0,4.000014989656449
4.6,4.600053592444043
5.6,5.600041815049517
5.8,5.800071499125571
4.4,4.400029379317409
4.2,4.199991385996125
3.8,3.800225902489134
3.8,3.7999789270229156
5.2,5.199957927652951
3.6,3.5998607558404827
2.8,2.799875316700992
3.8,3.8000893504655813
3.8,3.799871355623515
3.6,3.6000886105622523
5.0,5.0001666182907725
4.0,4.000083056589033
5.4,5.400165099516446
3.2,3.2000555774589428
3.2,3.1999998716903324
5.2,5.1999458885607055
3.4,3.4000256770787325
3.2,3.200100384709943
5.6,5.59998766630737
2.2,2.199903851895557
2.8,2.8000241493680336
6.0,5.99991623141898
5.6,5.600126882277457
4.0,4.000127344750704
5.6,5.600237143535367
5.8,5.799800072068384
4.8,4.8001094858497195
5.2,5.200010846573756
2.4,2.400200530499804
4.6,4.599991049329299
4.2,4.2000343787362295
4.8,4.799921893789831
4.4,4.400124023234937
3.8,3.8000322007579412
4.6,4.600065006551176
4.6,4.600051835594957
3.6,3.5998900251252475
5.4,5.400142787445513
4.4,4.3998572964011675
3.4,3.4000609597598506
4.6,4.599928316132656
3.0,2.9999575599181583
4.6,4.599958990978008
3.2,3.1999300878140815
2.4,2.3999360905147737
2.4,2.400178938280093
2.4,2.399971881077717
4.0,4.000051578488648
5.0,5.000002459416943
4.2,4.200213560321517
3.8,3.80005989443933
4.2,4.200142647368756
1.2,1.20018520700131
3.4,3.400087447182031
3.8,3.800059808001097
4.4,4.4000654912362185
4.8,4.799953341620788
4.8,4.799882475199353
5.0,4.999975002148664
4.8,4.80000306541031
4.4,4.399809963502963
4.6,4.599961084723608
3.6,3.5999405169055576
4.0,4.000007650699012
3.2,3.2000672993948576
5.8,5.800007806423972
5.8,5.79990998039484
5.4,5.400061846975838
5.2,5.19988167586475
5.0,4.99994757437451
2.2,2.1998948575603303
4.8,4.799887114161249
4.0,3.9999220614467026
4.0,3.999959470391586
6.0,6.000086356603543
5.0,5.000050013018429
4.8,4.799875321153585
4.2,4.200044702340156
3.6,3.6000227255295045
4.2,4.20014657209414
5.6,5.599875382776051
2.5,2.499920828930938
6.2,6.20025132143359
4.8,4.800063712683227
5.4,5.3999918167104175
3.8,3.800036707675113
3.8,3.8000331282302215
3.8,3.80008285570976
3.4,3.3999057897562404
4.6,4.5998839779586085
4.0,3.999898842386039
2.4,2.40004989837515
5.0,4.999871059624144
4.6,4.600033778741866
3.8,3.8000921638533796
5.8,5.800053112974334
5.6,5.5998921209842845
5.4,5.4001728833938225
4.6,4.60009259153143
2.8,2.8000322083513476
3.4,3.4000416836605054
3.4,3.399990105362957
2.0,1.9999935238612134
3.6,3.6001099487961623
4.4,4.399875801335446
3.6,3.600008371526286
3.6,3.5999635013678684
4.0,4.000222326900725
5.2,5.199930298725988
4.2,4.200066920887574
3.4,3.399977333518767
3.8,3.80008868522472
2.6,2.5999172354415836
4.2,4.200176205208382
2.8,2.799881646858777
4.2,4.199942019975258
2.6,2.600021350544541
3.8,3.8001223132371966
5.2,5.199931549090229
4.6,4.600137654328396
5.4,5.400123618283693
4.6,4.600058072306145
4.8,4.79985386536447
5.0,5.000174352395704
4.6,4.599838982532182
2.2,2.1998749827344204
4.4,4.3999524889262664
4.6,4.60022270608295
5.0,4.9999036079649555
5.6,5.599930392965486
4.0,4.000087298270037
5.2,5.200122217896672
4.4,4.399918694027186
4.6,4.6000108085532005
4.8,4.799892239840639
5.4,5.399715408429996
5.6,5.599963964019262
4.6,4.600074582122445
3.6,3.6002813242048495
5.0,5.000120999656738
5.0,4.9998686126134615
5.6,5.600146600095061
5.2,5.200136174596311
6.0,5.999890729876949
5.0,4.999938083729897
4.6,4.5999711760353525
3.2,3.1999394426106953
4.6,4.600024321758166
4.0,4.000021521253016
2.6,2.6000191023788535
4.8,4.800019066296557
4.0,3.9999411541089573
4.2,4.200001791521841
5.2,5.199743566767985
5.4,5.39991973682562
2.0,2.000114952305771
4.0,4.000197166595505
5.2,5.200221752303849
4.6,4.599983261923325
5.8,5.799883365674199
5.6,5.5998079115176
4.2,4.200010101274414
4.6,4.600159748173301
1.5,1.4999262744959379
4.6,4.600097749520453
3.8,3.7999459284019204
3.6,3.600077244609164
5.6,5.599894805604266
4.6,4.600219779468057
4.2,4.199921713352318
4.0,4.000036461996298
3.8,3.800175837778861
4.0,4.000083734219698
4.6,4.599952006397056
5.6,5.5999475588228425
6.2,6.199986587814937
4.8,4.800073147437181
4.8,4.799982022108452
4.2,4.1998288738407465
4.8,4.800124309844172
3.8,3.79997278792488
3.4,3.3999995444779527
3.8,3.8001592116658447
3.0,2.999989960415781
4.6,4.599976699908705
4.6,4.599832940382824
3.8,3.7999299767517014
5.8,5.799828419057192
4.2,4.199998333014573
4.6,4.5999563173009665
2.8,2.799967170113708
4.8,4.800113141412101
2.8,2.7999749078794105
6.4,6.399945671302087
4.8,4.799990106842092
3.4,3.400058707744263
4.4,4.399894541118973
3.8,3.79989712365527
5.4,5.400032432958087
5.4,5.400079741634714
3.6,3.599926620534662
4.6,4.60013526672995
3.8,3.799898018824917
3.6,3.600198807239038
3.8,3.79996366900276
5.0,5.000034236728116
4.6,4.600008788020782
4.4,4.4000110209866525
3.4,3.400023162641927
4.8,4.800066541716067
4.0,4.000068956504534
4.2,4.200099896086525
4.6,4.599851606417675
5.0,4.999974716844666
4.6,4.599917345445603
4.0,4.000047539184482
3.2,3.200177022118291
4.2,4.200048136025086
4.4,4.400085117034902
5.8,5.799900270676162
3.6,3.599984505364563
3.0,2.9999814102084175
4.6,4.599817022516332
4.4,4.400088314342111
5.0,4.9998942573671386
6.2,6.199935908593591
5.2,5.200047669813164
3.4,3.4000393906495634
4.0,3.999989637427252
4.0,4.000024082218782
4.8,4.799978670454775
5.0,4.999899937092701
3.0,2.999847764755104
4.8,4.799836592484537
2.6,2.599896642230104
2.4,2.4000278229689975
3.0,2.999962796789588
3.2,3.200049693114674
2.6,2.600003061745032
4.6,4.6000698817607475
5.8,5.800116165357357
3.5,3.4998703907155297
3.4,3.400022320614356
3.4,3.400002812828449
4.2,4.200140509376379
5.6,5.600088855785681
5.6,5.599997715776258
5.0,5.000146863339277
4.0,3.99998086155337
5.0,4.999920082514216
4.8,4.80004369879239
5.4,5.400155984803228
3.6,3.600007385475249
3.8,3.800216415746022
3.4,3.400142383653076
2.8,2.7999991517997906
3.8,3.799974277413996
4.2,4.19985153325505
4.8,4.79982880908862
4.6,4.599943832584066
4.4,4.4001294824207715
4.8,4.79992758413653
3.2,3.20003217381997
4.0,4.000022768547001
5.0,5.000098314210681
2.6,2.59993527422237
4.2,4.20001799205374
4.4,4.399969313749392
4.8,4.800079100182584
4.2,4.199957798971557
4.2,4.2000740692060905
4.0,4.0000974068495205
3.2,3.2001779202896676
2.8,2.799990977034985
3.8,3.8000080554293256
4.8,4.799875243830027
3.0,2.999859185744672
4.0,4.0000741819724706
2.2,2.2000453600711776
3.8,3.8001358958787192
3.4,3.4000908427240417
3.0,2.999951716472652
5.0,5.000078871330365
4.6,4.599847560340813
4.4,4.400016648952962
2.0,1.999851953012812
4.6,4.600134828917226
3.0,3.000161364512921
3.2,3.199858716478602
6.0,5.999791444144733
5.0,5.000036706971591
3.8,3.7998592048795663
3.0,3.0000633931443783
2.8,2.799935764944607
3.6,3.600208360736392
4.8,4.800320617727748
5.4,5.399981006611477
5.4,5.400053117392324
5.2,5.199776699626452
5.0,4.99996997923755
4.4,4.399876236839243
5.6,5.60014014761853
3.0,3.0001169642312284
5.2,5.20018194453547
5.2,5.20013769407721
3.0,3.0000833341603648
1.4,1.3999522747970714
4.6,4.600031203857959
2.2,2.1998765063514867
4.2,4.1998590174025034
5.4,5.39994516234681
4.8,4.799922055418728
4.0,3.999981972812096
4.8,4.799797363832277
2.6,2.5998268907589286
4.0,4.00020552961144
4.8,4.79986911341107
4.0,4.000117415393888
3.6,3.6000015220841766
3.2,3.199766952875462
4.8,4.799864966410874
3.6,3.600018124993445
4.0,3.9999802355073313
4.6,4.599848808726008
4.2,4.200033664129291
2.6,2.5998770111126546
3.0,2.9999582104829488
5.6,5.600082374976137
5.6,5.599871547178418
5.2,5.200202168559715
3.4,3.40006366939194
5.8,5.799946390092015
5.2,5.200055906129012
4.2,4.199953723310223
4.6,4.599980581126759
4.6,4.599932779609274
5.0,5.00011435925104
4.4,4.39998577542074
3.6,3.6000109039503454
4.2,4.200082423801321
4.6,4.599947231201737
3.6,3.6000500321890754
2.0,1.9998753831365381
4.6,4.599969123086652
5.0,4.999982957616271
3.8,3.7998120441281054
4.2,4.200037573629645
4.0,4.000051555321719
5.0,4.999991598420963
3.6,3.6000828358558317
3.8,3.7999504920937963
3.6,3.599955820316987
4.2,4.199973368917062
5.5,5.500065652905733
4.5,4.499924817427458
5.0,4.999916276764159
3.2,3.200073740461553
4.8,4.800016740773567
3.4,3.400114938558616
5.0,5.000094028838552
3.0,2.9997293424331724
4.6,4.599987978689239
3.2,3.2001025593663703
2.2,2.1999921616760902
4.8,4.800059161418035
4.6,4.600109890644606
5.6,5.599972034216751
3.8,3.799936566246973
4.2,4.200222035987494
5.2,5.199976237277845
5.6,5.600197642060691
3.4,3.3999362061313096
4.4,4.399863480833525
3.2,3.1999838810856187
3.8,3.8000186334508315
4.4,4.400169329197106
4.8,4.799997682606423
2.8,2.7999255662523685
4.8,4.799995305516703
3.8,3.7998856873807543
2.4,2.4001809155875033
4.2,4.199968592844839
4.2,4.199989253828536
2.4,2.4000068334773728
2.8,2.8000407589725906
3.0,2.9998492780524346
2.6,2.6000440505314892
4.6,4.599973438332159
3.8,3.800104617340128
2.8,2.799995493610058
4.8,4.800037941393559
3.8,3.8000099977320287
4.8,4.799955339806861
5.0,5.000073340522616
5.4,5.400086403602505
4.4,4.400160311529566
4.0,3.9999245688035483
3.4,3.400105468449714
5.0,4.9999724327282005
3.0,2.9999006453130828
5.2,5.200146418196801
5.0,4.999937172716305
5.6,5.599904866947381
3.6,3.5998915030502476
4.0,3.9999273542080127
5.8,5.80011997151987
5.2,5.200005819896031
5.0,5.000143759732954
4.0,3.9998748016711314
4.8,4.799956256483874
5.2,5.200097526585973
6.2,6.200050724715175
5.0,5.000017745787207
4.2,4.200006831013539
5.6,5.600002354335607
5.4,5.40006637095151
3.2,3.200209460716047
5.0,5.000249868507678
4.2,4.2000420126856275
5.0,5.000011158935485
4.4,4.400074036929798
4.6,4.6000896344137745
4.2,4.200160753034857
4.2,4.200174329161468
3.8,3.7999919738484276
5.0,4.999890801863173
3.8,3.8000690121544776
4.8,4.800022452265016
4.2,4.199903179624935
5.8,5.799868895013961
4.4,4.40021406420764
5.4,5.3999633692745395
3.2,3.2001491361989833
5.0,4.99995695337738
4.8,4.800091091041906
3.2,3.199914644828784
3.8,3.799875426017169
5.2,5.200090858005282
4.2,4.200017010141091
4.0,3.9998909504115225
3.0,2.9999249299180524
4.6,4.60008857973287
6.0,5.999889445368732
2.6,2.5999489126997326
1.4,1.4000299236671185
3.2,3.1999996398621326
4.4,4.400041585419805
2.4,2.399873948874763
3.6,3.5998850531405147
4.4,4.400055211402128
4.0,4.000077849042766
5.2,5.200154424875687
2.2,2.1999547431205917
5.6,5.599983075592467
4.4,4.399963465336217
4.6,4.599707223877015
5.0,4.999979974560034
4.4,4.399898972734999
4.8,4.800021376065903
4.4,4.400034747097843
4.6,4.600015099380142
3.8,3.8000344907486516
3.4,3.40001185459223
3.8,3.8000791373290665
3.8,3.7999346215137324
4.2,4.19995150752203
4.6,4.5999801244270095
3.8,3.800020626235844
4.2,4.2001803723428965
5.0,4.999874688264009
3.6,3.5999225424259884
4.4,4.4001348686252255
3.8,3.799876671917398
3.8,3.7998894602861317
4.0,4.000003524378809
3.4,3.399997754404688
3.8,3.8000856006009176
3.0,3.0000287477073377
4.2,4.200103451441259
5.0,5.000066883487967
5.0,5.000097669106861
4.8,4.7998612719054625
4.0,4.00010534742067
5.8,5.800174394995147
5.2,5.200065061073257
4.6,4.600026460916478
2.6,2.6000148625129955
4.6,4.599978208444204
4.4,4.399990968024925
2.6,2.599823319137826
4.8,4.800132045994927
5.2,5.199993684813409
4.4,4.400108224408003
4.4,4.3998982476081085
5.6,5.600033836905432
4.0,4.000021895340155
4.2,4.199965130435824
4.0,3.99997658131195
5.4,5.399855724437619
5.0,4.999841745790722
4.0,4.000127841348705
4.4,4.399981377865979
5.0,5.000103514388199
2.6,2.5999965324729692
3.8,3.80004029503482
4.5,4.500241486683315
6.0,6.000020323587833
5.0,5.000079402029913
3.2,3.2000512020070553
4.6,4.60005504054585
3.8,3.7999278839740644
4.0,3.9999083149415227
3.8,3.7999983427900292
4.6,4.60005362309644
3.0,2.9999732256759204
5.6,5.600007908830442
5.4,5.399977345416922
6.4,6.400083543655692
6.6,6.599923676860387
5.8,5.799967795702014
3.0,3.000024253863656
3.4,3.3999707660188423
5.0,5.000023750102617
2.8,2.8000951269323315
4.2,4.199974746399568
2.8,2.800017272249392
5.4,5.400032260002196
5.2,5.19995334521211
4.2,4.199841395023922
4.6,4.5998944460789835
5.4,5.399788583162611
5.0,5.00005106984868
4.2,4.2000271234393365
5.4,5.400076336854601
4.6,4.6000407224895525
5.4,5.399993659846784
5.0,5.0001559659171875
4.2,4.19994318495474
5.0,4.999916018961463
5.2,5.1997533320061935
3.6,3.5999505150893603
4.2,4.199904262501917
4.6,4.600056562475948
4.4,4.399814345347164
5.0,5.000067424371766
5.0,5.0000111689074
5.4,5.400015566966993
4.4,4.399951686016195
3.8,3.800183745631005
4.2,4.199968971877227
6.0,6.000004753422377
