score,score_fuzzed
3.75,3.7499940668371674
1.75,1.7499936492646828
2,1.99997919955512
3.75,3.7500174113452376
3,3.000005655379702
1.25,1.2500062873300768
-1.5,-1.4999981192512497
0,-6.843609767264084e-6
3.25,3.25000419396667
2.75,2.7500041504315083
2.75,2.7500024415890842
-3.25,-3.2499973357594243
3,3.0000073863477406
0.25,0.2500078480115478
1.5,1.4999873050899688
1.5,1.5000060387953549
1.25,1.2499956188318633
1.875,1.8749978972500023
3,2.9999977782865095
-3.25,-3.2499933452835603
1.5,1.5000068851483817
3.75,3.749999046658086
-3.25,-3.2500039018290026
3.75,3.750006492572612
-2.75,-2.7500060752927276
2.25,2.250000245221081
1,0.9999994892139609
1.5,1.500002899097629
1.75,1.749986739422171
1.25,1.250010976568314
1.5,1.4999937810574515
3.75,3.750009094493972
2,2.000012917368141
3.25,3.249990165162982
3,2.9999991570869367
3,2.9999954992251987
0.25,0.2500083194991881
2.75,2.7500105930363654
1.75,1.7499842589460328
-3.25,-3.25000006297438
3.75,3.7500105383257445
-2.75,-2.7500159803124062
3,3.0000007017820387
-2.5,-2.5000086365720713
-0.25,-0.24997985377570073
2,2.0000143717265155
3.25,3.2499844635107484
3.75,3.749995830181437
2.75,2.749997370564361
3.25,3.2499897022802258
1.75,1.7499862259238252
-1.25,-1.2500017545792326
1.25,1.2499808920745352
3.75,3.7500088374355367
0.25,0.24998668629598936
2.75,2.7500050130989044
3,2.9999877043694676
3.75,3.7499870802098263
3,3.000004793547327
1.75,1.7499911506756887
-0.5,-0.5000048287330731
2.75,2.750004402867238
2.75,2.749980981097445
1.25,1.2500011069133534
0.5,0.5000060610866859
2.75,2.7499949019572996
2.5,2.5000016485315646
1.75,1.750013469181883
3,2.9999884330134026
1.25,1.249995507909416
2.5,2.4999959129849643
-0.25,-0.249987566797159
-1,-1.0000043134294905
1.75,1.7499933571121626
1,1.0000025573886233
-0.5,-0.500004893091781
2,1.999993180394352
1.5,1.4999961268213715
0.5,0.4999918870223153
0.5,0.5000000458529238
1,1.0000022400877515
3.25,3.2500032937179975
1.5,1.5000027083517178
1,1.0000087275934624
-3.75,-3.7500091274453746
3,2.9999939503045487
0.75,0.7500027720409812
-0.25,-0.2499974408609043
3.75,3.7500072163866527
1,1.00001409992038
1.25,1.2499932461623076
3.75,3.7499896348207824
-0.25,-0.2499904614649261
3.75,3.749990332933753
1.75,1.7499968340665844
2.75,2.7500054432012053
2.75,2.7500175114917114
2,1.9999992229234447
2.75,2.750003923103225
1.75,1.7499935224385332
1.75,1.749998163993733
3.75,3.7500143110203688
3.25,3.250000315149447
1.75,1.7499963750553285
-2,-1.9999834983445588
1.75,1.7500094299130318
1.75,1.7499917545131014
1.25,1.2500135053799355
1.75,1.750004256160156
3.75,3.7500008455261273
2,1.9999851589885125
3.25,3.249997904977482
1.5,1.4999788571195871
3.75,3.7499946920248934
1,0.9999947815862625
2.75,2.7500067883653894
1,0.999995433262374
-2.75,-2.750001127438918
3,3.0000024434204526
4,4.000003285661192
2.75,2.7499875863637393
1,0.9999926740708774
1,1.0000029613768968
0.5,0.4999961345014267
3.75,3.7499866246114806
1.25,1.249983916685761
3,2.9999882989068416
2,2.0000035526221445
3.75,3.7499924877537834
3,2.9999981737869152
3.5,3.4999888595055313
3.75,3.749991496996268
-3.25,-3.249987301166893
1.5,1.49998985080411
1.25,1.2500128123052516
0.25,0.24999293314133797
-0.75,-0.7499944279665806
1.5,1.4999959970786816
1.5,1.4999912834146993
4,4.00002665407365
2.25,2.250003423299419
3.25,3.2500119496946906
3,3.000003810702739
3.75,3.749993154272157
3.25,3.249994473935989
2,2.0000160738659267
3.25,3.2500030318309863
3.25,3.250012752916124
3.5,3.4999999778084088
3,2.9999973556551667
4,3.99999779347621
3.75,3.749992642617562
3.25,3.250001683105972
4,4.000003275121685
3,2.9999963682526056
3,2.9999965271678244
3.75,3.749996236813928
3.75,3.749978955081061
3,3.000000758677259
3.5,3.4999934236407104
3,2.999993530794596
3.75,3.7500093578411207
3.75,3.7500048793527614
4,4.000003809820766
3.25,3.2500213619038485
3.75,3.750000163171224
3,3.0000100066758058
3.75,3.7499945667652272
3,3.000001220597613
3.25,3.2499972227498253
3,2.9999755666881955
3,2.99999853002234
3,2.999990569065653
3.5,3.500005743876368
3,3.000003057079371
3.75,3.750002954024699
3.25,3.250002305117863
3.75,3.749994917768004
3,2.9999954636410058
3.75,3.750005410224051
3,2.999990733515284
3.25,3.24999449738901
3.75,3.7500001742753573
3,3.000007777961989
3.75,3.7499980898084972
2.75,2.7500035600030612
2.75,2.7499938158376676
3.75,3.750012435986612
2.75,2.749992563579006
3.25,3.250018132258605
3,2.9999870507016793
3,2.999992852782715
3.75,3.7499985153190143
3.75,3.750002044189059
3.25,3.2499884808342685
3.75,3.7500087083515568
3.75,3.74999901814604
4,3.999997284730293
2.75,2.7500033999646054
3,2.9999828469934653
3.75,3.749999218912458
3,3.000001415222962
3.75,3.750005665513056
4,4.0000068545588725
3,3.000007600645518
3,2.99999656010739
3,2.9999975450247267
3.5,3.499990305641127
3.75,3.750000170807844
4,4.000000925842412
3.75,3.749998714961854
3,3.0000048143377156
3,2.9999984568566123
3.25,3.2499807662285436
3.75,3.749988381783803
3,2.9999998908885908
3.25,3.2500005731414405
3,2.999997962729983
3.25,3.250003461054518
3.75,3.749999394008902
3.25,3.2500038741343666
3.25,3.2500088627823236
3.25,3.250002143320573
4,4.000004672594179
3.5,3.499994632230521
3.75,3.7499871561280083
3.75,3.7500129733439898
3.25,3.2499992593191025
2.75,2.7499969512032343
3.75,3.7499968772547874
3.75,3.750000492222203
3.25,3.2499839449538293
3,2.9999790425373507
3.5,3.4999865071746132
3.5,3.4999881334374248
3.75,3.7499946163862035
3.75,3.7500075259954864
3.75,3.750008721067163
3.75,3.749997325197383
3.5,3.5000109580986587
3.5,3.5000011877551684
3.75,3.750002729160608
3.5,3.500011950568138
3.75,3.750014870475113
3.5,3.5000116435633117
3.75,3.7500244191898524
3.5,3.5000004711024806
3.75,3.7499874434862255
3.75,3.7499968436736637
3.75,3.7499891387612334
3.75,3.7500103034147827
3.75,3.7500098853671626
3.25,3.2499948029777044
3.75,3.7499972471387406
3.75,3.750014253970041
3.75,3.7499926520464464
3.75,3.7500080327968344
3.75,3.750008930286739
3.75,3.749999751741536
3.75,3.750002946126056
3.75,3.7500093993200725
3.75,3.7500005879426292
3.75,3.7500169798965874
3.5,3.5000009181297678
3.75,3.749995338133334
3.5,3.5000057593669935
3.5,3.5000033705503206
3.75,3.7499898059022763
3.75,3.7499987486073323
3.75,3.7500058707446042
3.75,3.7500158557688352
3.5,3.4999993967679086
3.75,3.750003153662273
3.75,3.7499971257998874
3.5,3.499998767575213
3.75,3.7499924004072014
3.5,3.5000071279636824
3.75,3.7500012513081584
3.5,3.500006874006161
3.75,3.750006574659373
3.75,3.749992298159153
3.75,3.750006307366346
3.75,3.749996855077253
3.75,3.749993534853863
3.75,3.749996251529094
3.75,3.7499915433642563
3.5,3.500003083080622
3.75,3.749983198776158
3.5,3.5000069799761446
3.75,3.7499904213384605
3.5,3.4999896720590113
3,3.0000103629781503
3.25,3.249992570042558
3.5,3.499989600307361
3.75,3.749998968024731
3.5,3.500009255333561
3.75,3.7499890541626346
3.5,3.499987267241536
3.75,3.750000058840288
3.5,3.500016755875998
3.25,3.2500024933904683
3.75,3.749999961932353
3.75,3.7499922871846234
3.75,3.750009482941279
3.75,3.75000096201238
3.5,3.5000083419069434
3.75,3.750015072994989
3.75,3.749994299031372
3.5,3.5000119631429287
3.75,3.749993357729014
3.5,3.5000039661191753
3.5,3.5000218143059247
3.5,3.499998243829422
3.75,3.749986769658031
3.75,3.7500065602948154
3.75,3.7499893885713704
3.5,3.4999879466265145
3.75,3.7500051041943516
3.75,3.750001568748619
3.5,3.4999938301961873
3.75,3.75000436155878
3.5,3.499987676760413
3.75,3.750010570299669
3.75,3.7500075496362735
3.5,3.4999939038248598
3.5,3.499990555016588
3.5,3.499990909862411
3.75,3.749981421792249
3.25,3.25001239637185
3.75,3.7499956962943646
3.75,3.749994444413672
3.5,3.500008542289421
3,3.0000202118953245
3.5,3.500014484663044
3.5,3.500001364014412
3.75,3.750012418220749
3.5,3.499994580932622
3.75,3.7499899457471684
3.75,3.750017768098638
3.5,3.4999942641525035
3.5,3.499998128265743
3.75,3.750015046718461
3.75,3.74998698882978
3.75,3.750006273586091
3.5,3.500000532465116
3.75,3.7499944451865064
3.75,3.750007968697161
3.5,3.4999883104905973
3.75,3.7500130049276357
3.75,3.7499986914806582
3.75,3.749992261333625
3.5,3.500003650842163
3.75,3.7499972380829982
3.75,3.7499946604443
3.75,3.7500047937660477
3.75,3.749986723661364
3.75,3.749991788372987
3.75,3.74998698653641
3.5,3.4999987391889724
3.75,3.7500025326701567
3.75,3.749993369225208
3.5,3.4999903576773694
3.5,3.5000027070628263
3.75,3.7500047636314644
3.5,3.5000038665096893
3.25,3.2500085433793506
3.75,3.7499836441317504
3.5,3.5000073587433507
3.75,3.7499885542858666
3.75,3.7499962532522133
3.75,3.7499947377049754
3.25,3.249991366073343
3.5,3.5000041107395905
3.5,3.499986617966159
3.75,3.7500088308986523
3.5,3.4999915991708512
3,2.9999949381423834
3.5,3.500024815310874
3.5,3.500008700895182
3.75,3.749991235129224
3.75,3.7499910768588705
3.75,3.749993724293725
3.5,3.5000009554442864
3.75,3.749992352262117
3.5,3.5000036478802605
3.25,3.250017152659214
3.75,3.750012569143668
3.5,3.49999426862397
3.5,3.4999824407186115
3.75,3.7499859771330417
3.5,3.499997958148223
3.75,3.7500163662420687
3.75,3.750000514608352
3.5,3.5000029864676496
3.75,3.749988551040214
3.5,3.499984309491792
3.75,3.750006130619395
3.5,3.500004488927932
3.75,3.750011963854307
3.75,3.7499969457181748
3.75,3.7500069248405548
3.5,3.5000173366993077
3.75,3.749994317807505
3.25,3.2500027559520497
3.75,3.7499953109488615
3.75,3.7500132220183127
3.5,3.5000028838519612
3.5,3.4999954810083067
3.75,3.750009960400276
3.75,3.7500034643082083
3.5,3.4999886459122336
3.75,3.749990425726443
3.75,3.750007411305466
3.5,3.499998447201653
3.5,3.4999970583480096
3.75,3.750004510039913
3.75,3.7499720287557894
3.75,3.7500099142498646
3.75,3.750014044892883
3.75,3.74998460154662
3.75,3.7499939640045064
3.75,3.7500041675790845
3.5,3.499983811003713
3.5,3.4999801156808883
3.75,3.749999986403503
3.5,3.499999673074029
3.75,3.749990256524893
3.5,3.5000112782188912
3.75,3.7499954980498242
3.75,3.750001626423907
3.5,3.4999927185492714
3.5,3.4999993324286964
3.5,3.499998915961938
3.5,3.500000726054782
3.5,3.4999848772599433
3.75,3.749968714391273
3.75,3.750013554834898
3.5,3.499986932345616
3.5,3.4999955384927355
3.5,3.4999985345892006
3.5,3.4999899075414143
3.75,3.7499995392443277
3.75,3.7499980718065196
3.75,3.749987179462038
3.5,3.499995884759619
3.75,3.7500069386331685
3.75,3.7499956786780277
3.5,3.4999936132994245
3.75,3.7499889417888888
3.5,3.5000055184657333
3.75,3.749993459860369
3.75,3.7499807796126468
3.75,3.749992886586982
3.75,3.750003228769362
3.5,3.500002917579077
3.75,3.7500053760473713
3.5,3.5000106827816126
3.75,3.7500065798465188
3.5,3.5000085650971697
3.5,3.499989929467906
3.75,3.7500026749799513
3.75,3.749991660773306
3.75,3.7499850270173383
3.75,3.750012617439967
3.75,3.7499963938599374
3.75,3.750007314691285
3.25,3.250020592176674
3,3.0000052259551135
3.75,3.749998096401192
3.75,3.7500049975922356
3.75,3.7499976381449622
3.75,3.749994652526461
3.75,3.750011636071986
3.5,3.5000054083926013
3.75,3.7500045866197866
3.75,3.750009700528594
3.5,3.4999946792123757
3.75,3.749997840250182
3.5,3.499995706449013
3.5,3.499998949586337
3.75,3.7499700241275686
3.5,3.499998105763413
3.75,3.7499979163664694
3.75,3.749988217129623
3.75,3.7499971946568005
3,2.9999995894900797
3.75,3.750013325088275
3.75,3.750006232916379
3.75,3.749983578592003
3.5,3.500002193062468
3.5,3.5000023425676847
3.5,3.5000223847486733
3.75,3.750005343527943
3.5,3.4999953608172536
3.5,3.4999777990809573
3.5,3.499995895654674
3.75,3.7499836803194175
3.75,3.750005277741545
3.5,3.4999891797778244
3.5,3.4999994753539703
3.75,3.7499939692415425
3.75,3.7500147197178606
3.5,3.4999963538038754
3.5,3.4999918544576047
3.5,3.499994070010521
3.75,3.7499990727124377
3.75,3.749982793563594
3.75,3.749998709280323
3.5,3.499986552215594
3.5,3.500016750092113
3.5,3.5000198090653307
3.5,3.499997426811014
3.75,3.750008310449203
3.75,3.7500157583936047
3.75,3.7499932744558233
3.5,3.5000037841968092
3.5,3.5000078284538123
3.75,3.7499807354030517
3.75,3.7500158076716885
3.5,3.500015067830586
3.75,3.7499993287782005
3.5,3.5000010025915507
3.5,3.499989070359679
3.75,3.7499925871127733
3.75,3.7500014282959144
3.5,3.4999996261981985
3.75,3.7499980316968045
3.5,3.499985407577992
3.75,3.7499962783393777
3.75,3.7499713174449947
3.5,3.4999747303710107
3.5,3.5000003481397783
3.75,3.749994428858198
3.75,3.750004339307619
3,2.9999990686007054
3.5,3.5000011843576937
3.5,3.499996329220541
3.75,3.7499910104601217
3.5,3.5000055117728768
3.75,3.7500058600904875
3.75,3.7499850281885214
3.75,3.749996327244306
3.75,3.7499766225137763
3.5,3.500029434308768
3.5,3.499999383952914
3.75,3.7499881571050984
3.25,3.2499806520693273
3.75,3.7500057745815583
3.5,3.4999846138589326
3.5,3.5000200520381886
3.25,3.249991996248459
3.25,3.2500127669410115
3.5,3.5000049882092124
3.75,3.7499896303777946
3.75,3.7499946006375375
3.75,3.749990739889642
3.5,3.4999919508015527
3.5,3.500011203223176
3.75,3.7499980564523248
3.5,3.500005255202924
3.5,3.4999936754567393
3.25,3.24998554807054
3.75,3.749991882434454
3.75,3.7499872363620788
3.25,3.2500109027102884
3.5,3.5000010922253764
3.5,3.5000112659538267
3.5,3.5000172193431456
3.5,3.499998896582106
3.75,3.7499973222076375
3.75,3.750009328560585
3.75,3.749992322012495
3,2.9999992834700984
3.75,3.749996144063646
3,3.000006126244042
3,3.0000038611530515
3.5,3.49999985831361
3.75,3.749995421360736
3.375,3.3749855809257383
3.25,3.250003774062743
3,3.0000144066468613
3.75,3.7499854155670276
3,3.000001004359924
3.75,3.7500031544667527
3,3.000022538685817
3.75,3.750011923008942
3.75,3.7500006688633496
4,3.9999849480304825
3.75,3.7500185298539206
2.75,2.7499910689761102
3,3.000001597923475
4,4.000011342638734
3.75,3.7499956337075564
3.25,3.249999140262755
3.25,3.2499916842326937
3,3.0000000588040527
3,3.0000074991540386
3,3.000002695561678
3.25,3.2500017179659344
3.75,3.7500019625233016
3.75,3.7500096540884322
2.75,2.749991521627865
3.75,3.750011404185017
3.5,3.499975086438027
3.25,3.24999545374989
2.75,2.750001498769673
3,2.9999897731067193
4,3.999991676483799
3,2.999984054064945
3,3.000027471736018
3.5,3.5000107220145416
3.75,3.750010838895372
3.25,3.2499924889810248
3.75,3.7499983266358683
3.75,3.7500102840602563
3.25,3.2500040579844742
3,2.999990017079254
3.75,3.750020332898893
4,4.000003161379831
3.75,3.7500109816163225
3.5,3.500014615672795
3.5,3.5000056207101116
4,3.9999959050905978
3,2.999997286104835
3.75,3.7499859221761414
3,3.0000018826686765
3.25,3.249976964140684
3.25,3.250004256147503
3.75,3.750006626019964
4,3.999957845920413
3,2.9999944508889054
3.25,3.2499990752013814
3,2.999997977246357
3.75,3.749995480040554
3,3.0000145218480045
3.75,3.750009983972819
3.5,3.4999985810295384
3.5,3.5000112905336556
3.75,3.7500145068046846
3.75,3.750007236467343
3.25,3.249991254983785
3.75,3.7500184122482794
3,2.9999858921155886
3.75,3.749988757820999
3.25,3.2499926567846877
3,2.99999827186154
3.75,3.7500033747532857
4,3.9999981737662997
3,2.999988804139636
3.75,3.7499993832871956
3.75,3.7499951033545624
3.25,3.2500076499798487
3.75,3.749988970444549
3.75,3.749996755871824
3.75,3.750004657598609
3.75,3.749993613987372
2.5,2.499998661426247
3.75,3.749993924611234
3.75,3.750003647795732
2.25,2.249993331724923
3.25,3.250010699929753
3.75,3.75000683286774
