score,score_fuzzed
1.0,1.0001585798021728
2.6,2.6001413873458437
5.0,4.999926111616015
1.4,1.3999456911889785
1.0,1.0000087114701859
1.2,1.1999775454821158
1.0,1.0000150898912015
1.0,0.9999315490902284
1.0,0.9999496321205362
0.6,0.5999565452667083
1.0,1.0000737436305924
2.2,2.2000375331976447
4.0,3.999959443357928
6.4,6.400068954776796
3.6,3.5999491383931743
2.2,2.200054611285747
1.8,1.7999258566407295
1.0,1.0001971665955056
1.0,0.9999695622180825
3.4,3.39993749707079
1.0,0.999933788577872
4.4,4.3998561616612015
2.8,2.7999565637006865
1.0,1.000109520951236
1.2,1.2001038798213541
2.8,2.80003114021472
1.8,1.800043895774424
5.2,5.199961548303084
1.6,1.5999797923418666
2.0,2.0001595317505276
2.2,2.1999315724205766
0.8,0.7999729230737799
2.6,2.6000056668754827
5.8,5.800060000224664
2.8,2.8001060378546128
1.6,1.599943064610359
1.2,1.199883260930131
1.2,1.199955186495714
6.2,6.199767095208428
1.0,1.000101493387032
1.0,0.9999919738484279
4.0,4.0001603033244315
1.2,1.2001254061482203
1.2,1.1999677466961884
2.2,2.1998651767215
2.6,2.5997695303671646
2.0,1.9999520063970562
6.4,6.399938065485202
1.0,1.00000344443836
6.8,6.79988203363529
5.8,5.800059732626762
4.4,4.400155657724777
1.8,1.8000381433939698
1.2,1.1999184626485675
1.2,1.19992188617473
1.6,1.5999220554187281
1.8,1.7998843621247254
1.6,1.6000227685470012
5.0,5.000043657758782
3.2,3.200000159174029
1.0,0.9999688628718247
1.4,1.4000149896564493
1.6,1.600220054255167
2.2,2.1998970673195286
1.0,1.000168739527665
1.8,1.7999195581380534
3.0,2.9999690858002146
1.2,1.1999260655054949
1.2,1.199889996035204
6.2,6.19990665647066
4.2,4.2000893053553225
1.0,1.0002443089576059
2.2,2.200070512740204
4.8,4.799875382776051
1.8,1.8000626527990333
3.8,3.800050151301072
2.8,2.799968231306876
1.4,1.3999266205346617
1.0,0.9999074622655064
1.2,1.2001522340762678
1.6,1.6001431495747682
1.4,1.3999474227762394
1.8,1.799954473916554
1.4,1.3998768920973608
1.0,0.999950249692797
1.2,1.2000721769179143
5.2,5.199715751417306
3.2,3.1999056192818376
1.6,1.6000725817650177
5.8,5.8000478553476595
5.6,5.600003516468126
6.2,6.200002965750539
1.6,1.5998734790527367
1.4,1.3999951951193719
6.2,6.199966015486472
1.8,1.800040890307402
1.2,1.2001222178966715
1.2,1.2001344106325356
2.6,2.600013516451925
1.0,1.0000829208521773
1.2,1.1999665523476486
1.8,1.8000299140134015
1.0,1.0001996765296566
2.0,1.999913957226979
