score,score_fuzzed
1.0,0.9999679336686095
1.0,0.9999238289526234
1.0,1.0000511764346462
2.0,2.0000490475543686
1.0,1.0001119170044854
1.5,1.499817355837701
1.0,1.0001515978232522
3.0,2.999935629627074
1.5,1.5000941401605243
1.5,1.499846717761632
1.0,0.9999991162074526
3.5,3.499909808379621
3.0,2.999958140034289
1.0,1.00004657836946
1.0,1.0001044224070486
1.0,1.0000959258327624
1.0,0.9999803743789638
1.0,0.9999151370078383
1.5,1.49993186320699
3.0,3.0000075972960207
1.0,0.9999757160461435
1.5,1.5000012785831953
4.0,3.9999751916098147
1.0,1.0000029681942886
7.5,7.499999597896986
1.0,0.9999573455779488
1.5,1.4998643774678138
1.0,1.0000059165423785
1.0,0.9998943129596133
1.5,1.5000426237377864
1.0,1.0000527590784705
1.0,1.0000205265881776
1.0,0.9999927208222965
1.0,1.0000632002776266
1.5,1.4998922643838513
1.5,1.5000386822490561
1.0,1.000049945820427
1.5,1.500134529096039
1.5,1.500039323580178
1.0,1.0001096121704862
2.0,1.9998557848991645
1.0,1.0000630262382917
2.0,2.000047076669702
1.0,1.0001520483183963
3.0,2.999988191484241
1.0,1.0000586514065457
4.0,3.9998698076078507
2.5,2.4999869042201794
2.0,2.0001771382377598
1.5,1.5001699661827592
1.0,0.9999174552028668
1.0,0.9999683978989239
1.5,1.4999698412360827
1.0,1.0000784814706625
1.5,1.5000228450621307
1.5,1.4999857494512447
2.5,2.500120121425134
1.0,1.000036973843954
1.5,1.4999647147581436
1.0,0.9999530206218487
1.0,0.9999571364878158
1.5,1.5001243295426403
1.0,0.9999920919460402
1.0,1.000164157952152
1.0,0.9999778588465121
1.0,0.999813986508385
1.5,1.4998934636105934
1.0,1.0000867793684196
1.5,1.4999879628154358
1.0,1.000165711711644
1.0,1.000188830673038
1.0,0.9999240824437952
1.0,0.9999352614461157
1.0,0.9999319954790055
1.0,0.9999006764862928
3.0,3.0001087273796716
1.0,0.9999285810064218
2.0,1.9999896172269882
1.0,1.000036809984281
1.5,1.500061116087953
1.0,0.9999299554433697
1.0,1.0000627828422584
1.0,1.0000071877327021
5.0,4.99973842701542
1.0,1.0000940101394902
1.0,0.9999159228153954
1.0,1.0000104856024712
1.0,0.9999609963054125
1.5,1.5000169051462187
1.0,0.9997939612926872
2.5,2.5000044515131394
1.0,0.9999216295376252
2.5,2.499980457408678
3.0,3.0001130253419492
1.0,1.0001012153811735
1.0,0.9999390432183184
1.0,1.0000963283181024
2.0,2.0000699302614553
1.0,0.9999460696752711
1.0,1.000063314702527
1.0,1.0000777134515133
1.5,1.4999981056590037
1.5,1.4999942668515756
1.5,1.4999949359596634
4.0,4.000036981743429
1.5,1.4999196764804619
1.0,0.9999670515787624
1.5,1.5000406982418282
2.0,2.000032577852194
1.0,0.9998600209484441
1.0,1.0002048731360955
1.0,0.9997955690941996
0.5,0.5000283171449473
1.0,1.0000035020104228
1.0,0.9998863703743058
1.0,0.9999155463748646
1.0,0.9999269034242896
2.5,2.500153967164218
1.0,0.9998632353689051
1.0,0.9998278772019422
2.5,2.5000549073926996
1.0,0.9999668745094336
3.5,3.4999407474983535
2.5,2.4999914080125447
1.0,1.0000611704524116
1.0,0.9998610429664414
2.5,2.5000336103745826
1.0,0.999962798541877
4.5,4.499970323566534
1.0,1.0000123777042946
3.0,2.9999814026084413
1.0,1.0000472737208566
2.0,2.000059963426028
1.5,1.5002495135764151
3.0,2.9999743103881924
1.0,0.9998873608482552
2.5,2.4999542099043044
1.0,0.9999909083510873
1.0,1.0000424184721846
1.5,1.4998905802078724
1.0,0.9999905438384259
9.0,9.00026817430912
2.0,2.0001272669260386
4.5,4.500028152318538
3.5,3.499931851851779
6.5,6.49991073455566
1.0,1.0001439612448657
2.5,2.5000860452802294
2.0,2.0000328148317417
1.0,1.000002625321307
1.0,0.9999744018449782
1.0,1.0000339726273064
1.0,0.9997998084108587
1.0,0.9999461696212084
1.0,1.0000095536413223
1.5,1.4999811204781797
1.0,1.0000182252763532
1.0,0.9998846848629998
1.5,1.4999896753528486
1.0,1.0001181393380354
1.0,1.000032925091405
2.0,2.0000258894944802
1.5,1.4999331607258695
1.5,1.5000320948225927
1.0,0.9999470103375818
1.0,1.0000349250033846
1.0,1.0000801517877984
3.0,2.9998672195341873
1.0,1.000054942427933
1.0,1.000069575320532
1.5,1.5000480858921952
1.0,1.0000797671644959
1.0,1.000049635952397
1.5,1.4999971293396324
1.0,0.9999476639453845
1.0,0.999930933468343
1.0,1.0000494017832955
1.5,1.5001022953937058
1.5,1.4999207105366994
1.0,1.0001231545958615
2.0,1.9999535180958425
1.5,1.5001072111181515
2.0,1.9998494377964862
1.5,1.5000899956665472
1.0,0.9999823416536732
3.0,3.0000711699723452
1.0,1.0000188626163313
1.0,0.999982983230517
1.0,1.0001284217932012
1.5,1.500122233399421
1.0,0.9999013208285294
4.0,3.9999104450729983
1.0,1.0000266010044592
3.5,3.4999990097541884
1.0,1.000109126484981
1.5,1.4999707037962717
1.0,1.0000209849657398
1.0,0.9998673595310736
1.0,1.0000304608839299
1.0,1.0000267131666698
2.0,1.9999829887445335
1.0,1.000146753841444
1.0,0.9999287437854547
3.0,3.000030587242678
1.5,1.4999750313247064
1.5,1.4999552268179464
3.0,3.00005272763359
1.0,1.0001059644829213
1.0,1.0000809509354096
1.0,0.9999877111942325
1.0,0.999925854257924
1.5,1.4998799783999046
1.0,1.0001457834840022
0.5,0.49999947782841564
1.0,1.0000524034801959
1.0,0.9998226743043892
1.5,1.5001818457888803
1.0,1.0001941839763573
1.0,0.9999604132828868
3.5,3.4999140246604967
5.5,5.500138959353505
4.5,4.500075555041536
1.0,1.000003624386756
1.0,1.0001185317712176
1.0,1.0000487347216567
1.0,1.0000623424695843
1.5,1.4999393023930334
1.5,1.5001811697554461
1.0,0.9998000158182758
1.0,0.9999694073578427
3.0,3.0000205888807665
1.0,1.0001673874287043
3.5,3.499934788001906
1.5,1.4998321833713917
1.0,1.0000835100471837
1.0,0.9999836310863219
1.5,1.500085443681577
2.0,1.9998449278541612
1.5,1.4999905452442064
1.0,0.999973722677762
5.0,4.999942402098825
1.0,0.9998467364858861
1.0,1.0000929324444525
1.0,0.9998735685024431
1.0,1.0000484464627675
2.0,2.00003059890353
1.0,0.9999457016794832
1.0,1.0000860768779114
1.0,0.999914426052429
1.5,1.499999553467214
1.0,0.9999917958369886
1.5,1.4998872054349897
1.0,0.9998180773948089
1.5,1.4999421187469437
1.0,1.0000871169186025
1.0,0.999906710477635
1.0,1.0000198636251374
1.0,0.9999808906283731
1.0,0.9998861642483946
1.0,0.9998667015783153
1.0,0.9999356716601536
1.5,1.4999844551110162
2.5,2.4999088401560434
1.0,0.9999655198548212
1.0,0.9999054841088968
1.0,1.0000854245949982
1.0,1.000056795609249
1.0,1.0000064443609609
1.0,0.9999567778949424
1.0,0.999776352658192
1.0,0.9999548311476569
1.0,0.9999214048631494
1.5,1.5000034351098173
2.0,1.9999297527411792
1.0,0.999979449825443
1.0,0.9999994953964669
2.0,1.9999193097851484
2.0,1.9999992574269192
1.5,1.4999550457000916
1.5,1.4999702411730933
4.0,4.000103099507765
1.0,1.0000088191785572
3.5,3.5000493752993758
1.0,0.9997303882533932
5.0,4.999901301397772
2.5,2.5002021470318274
1.0,1.0000066121228102
2.0,2.000105094553787
1.5,1.5000171159889721
1.0,0.9999773878606123
1.0,1.000056975233523
1.0,1.000011834621388
1.5,1.5000124780473154
1.0,0.9999543587402608
3.0,2.9999600234605412
1.0,1.0000984450683652
1.0,0.9998636571973132
1.0,0.9999859126738647
1.0,1.0000554621420683
1.0,0.9999443000126511
1.0,1.000039978485567
4.0,3.999928282916331
3.5,3.4999856962331455
1.5,1.5001442273985217
1.0,0.9999691591932044
1.0,0.9999997207688495
1.5,1.5000732612926597
1.0,1.0000433493222654
1.0,0.9999454287157603
1.0,0.9999079611202436
1.5,1.4999889679946985
1.5,1.5000002862677064
1.5,1.500018272180226
1.5,1.4998738464983121
1.5,1.4998962093486936
1.5,1.5000356397435097
1.0,1.0000336860144063
1.0,0.999925224010842
1.0,1.0000397794969693
1.0,1.0000074700001835
1.5,1.5000288785131388
1.0,0.9997820061241867
2.5,2.4999095559472386
1.5,1.4999011095798596
1.0,0.9998644401062714
1.5,1.499784281939491
2.5,2.499906917300052
1.0,0.9999839253853554
9.0,8.999980867193706
1.0,0.9999872461189696
1.0,0.9998982759859003
2.0,2.0000353779029116
1.5,1.5000293663040751
1.0,1.0001303620705781
1.0,0.9999335189125993
1.5,1.5000170479076262
1.0,0.9999474878736969
1.0,1.0002596915705928
1.5,1.5001496414697033
1.5,1.4999743904194351
2.0,2.000094423099951
1.0,0.9999175634140431
1.0,0.9999269851281738
1.0,0.9999042605471842
1.0,1.0000749146618777
1.0,1.0000890888861054
1.0,0.9998877345028279
1.0,0.9997752463876739
1.0,1.000188531336024
1.0,1.0000730110494076
2.0,1.9999896631586263
1.0,1.0000432752958788
4.0,3.9999050162829004
4.5,4.499943943459261
1.5,1.499980514135093
2.0,1.9998671289618932
1.0,1.0000539627075973
1.0,1.0000765971961838
1.0,1.000139963491301
1.0,0.9999279819081852
5.0,5.0000011861710005
2.0,2.000004193768906
1.0,1.0001705051451375
3.0,3.000045656766787
3.0,3.0001062770548517
1.0,0.9999861351566744
3.5,3.49999617635789
1.0,1.000160348578932
1.0,0.9999359496032562
1.0,1.000115275087518
1.0,0.999942876321508
1.0,0.9997715219654133
1.0,1.0000378051338559
1.5,1.5002281433559268
1.0,1.0000303307506515
1.5,1.500065064878274
1.5,1.4999614419041363
1.0,0.9999946647201318
3.0,2.999932623234742
1.0,0.9999573695940508
1.0,0.9999863501277999
2.5,2.5001233077432676
5.0,5.00008180254225
1.5,1.5000685777179132
1.0,0.9999267329539744
1.0,1.0000383806552575
1.0,1.0001063727063582
1.0,0.9999173101689615
1.0,1.0000467185930004
1.0,0.999908079055847
1.0,1.0000542791696623
1.0,0.9998271890986368
1.0,0.9999046586597092
1.5,1.4999918370795065
3.0,3.0000460133521694
3.5,3.499983859330397
1.0,1.0000180056618173
1.0,0.9999776480357645
1.0,1.000064327526771
1.0,0.9999674623145711
3.0,2.999770873590789
1.0,1.0000214777206236
5.5,5.500032983089397
1.0,1.0000354747618834
6.0,5.999913766644025
1.0,1.0000561803803276
1.5,1.4999024829463303
1.0,1.0000673626337897
1.0,0.999812304059616
1.0,1.000045481683169
2.0,1.9999816063063662
1.5,1.5001614683589835
1.0,0.9999298087493763
1.0,1.0000764554851385
1.5,1.4999812802212802
1.0,0.9999782916819918
1.0,1.0001506210495459
0.5,0.5000700159522972
1.0,1.000077606787032
1.0,0.9998003186962341
2.5,2.500031679926416
1.0,1.0002107137517422
1.0,0.9999547378842335
1.0,0.9999978787109104
1.5,1.4999042732622843
1.0,0.9999361022601685
3.0,2.9999172230965736
1.0,0.9997980147878582
1.0,1.0000490489414011
1.5,1.5000137759204912
3.0,2.9999299506767434
2.0,2.0000781092873527
1.0,1.0001381405224925
1.0,0.9998784566993492
3.0,3.000026314612267
1.0,0.9998193616978064
1.0,0.9998904609265886
1.5,1.5001529884008964
1.0,0.9999739661944104
2.5,2.500090957997586
1.0,1.0000647307739823
1.0,0.9999798782168401
1.5,1.5001519613229868
1.0,0.9999776293486939
1.0,0.9998885748029854
1.0,1.0000289023274072
1.0,1.0003535282503058
1.0,0.999951721542885
1.0,1.0000153943052115
1.0,0.9998940846883947
1.0,1.0000297175898318
1.0,1.0000963106488912
1.0,1.0000677165681446
1.0,1.0000773842721282
1.0,0.999996535342147
1.0,1.0000170681428646
1.0,1.000131326556282
1.0,0.9999033879330917
1.0,1.00000916763944
1.0,0.9999890269712377
1.0,0.9997398858533368
1.5,1.499934897852636
1.0,0.9999503298385849
4.5,4.500037689874799
4.0,3.9999070850725045
1.0,0.9999854158058212
1.0,1.0000167103017417
1.5,1.5000453708163493
1.0,0.9999343439340606
1.0,1.0000137533416875
1.0,0.9999958722112567
1.0,1.0000415263915174
1.0,0.9999784691234691
1.5,1.5000934141451912
1.0,0.9999234812524316
1.0,1.000069181018151
1.0,1.0000220020839754
1.0,0.9999699890262151
1.0,1.0000313034994934
1.0,0.9999157110441039
1.5,1.499969143151599
1.0,0.9999563920068035
2.5,2.5001060115435716
1.5,1.4999793513217041
1.0,1.0001159397806458
1.5,1.4999380993500577
1.0,1.0001059021881584
1.5,1.4999147093147356
1.0,0.9998588568288149
1.0,1.000028723476364
1.0,1.0000278948290557
1.0,1.0002121522431056
1.0,1.0001576042591562
1.0,0.9999802650746532
1.0,0.999843626221207
1.5,1.4999131578930742
1.0,1.000058793766505
3.0,2.99998097201335
1.5,1.5001012006859376
1.0,0.9999913972481532
1.0,0.9998785689219044
1.0,0.999954628798877
1.0,0.9998251742610328
1.0,0.9999631342400815
1.0,1.000044918775871
1.0,1.0000118899338595
1.0,1.0000796051785494
0.5,0.4999611263182253
1.0,1.0000311684238783
1.0,1.0002237028476468
3.0,3.000036274122627
1.0,1.0001337512361528
1.5,1.49992567018379
1.0,0.9999400338448512
1.0,1.0000368153489556
1.0,1.0001240671791476
1.5,1.5000091175082142
1.0,1.0001854133940535
1.0,1.0000402361546916
1.0,1.000065233994331
1.0,0.9999832885389484
1.0,0.9999065752528064
1.0,0.999942765350051
1.0,1.000140613239821
0.5,0.49994179539014866
1.5,1.4998884260701797
1.0,0.9999207505757686
1.0,1.0000733567536988
1.5,1.5001118026515123
1.0,1.0000550398234815
1.0,0.9999079763413083
1.0,1.0001169506363008
1.0,1.000079240809562
5.5,5.500209267128424
8.0,7.999919128491237
4.5,4.499994446396836
3.5,3.499897398956695
2.0,2.000118927169188
1.0,1.0000153584657148
1.0,0.999964246541597
1.5,1.500036745457455
1.0,1.0000987312657255
1.5,1.499982626807701
1.0,0.9999117998019823
1.0,1.0000561179910359
1.5,1.49994217727956
1.5,1.4999953790891754
2.0,2.000054824163438
2.0,2.000088296729155
1.0,1.0000413238386214
1.0,1.0000708412476442
1.0,1.0001046656292008
1.0,0.999858460145886
1.0,0.9999324123820262
1.0,0.9999589188203325
1.0,1.0002292109850384
1.0,0.9999016751184973
1.0,0.9999658309881237
3.0,3.0000215109430233
1.0,0.9999433213900184
1.0,0.9997948703789487
1.5,1.5001706204378757
1.5,1.4999535493139247
2.5,2.4999172089339363
3.5,3.499934011671851
3.5,3.4999503232750913
1.5,1.5000338131807482
1.5,1.4999439212180414
1.0,0.9998848433588069
2.0,1.9998231439457579
0.5,0.5000670484775089
1.0,0.9998904382525251
1.0,1.000084507882597
1.0,1.0001918228294888
1.0,0.9999041181154974
1.5,1.4999140787539604
1.5,1.500103470389099
1.0,0.9998629733505515
1.0,1.0001401753816457
3.5,3.5000086241657042
3.5,3.500175657154936
1.0,0.9999912092549057
1.0,0.9998861082406675
2.0,2.0000179903839572
2.0,2.000104347279633
3.0,2.9999782271791453
1.0,1.000250845763255
1.0,0.9998796180759645
1.0,1.0000140206392136
2.5,2.4999878674330356
1.5,1.5001061678426677
1.0,0.9998863882123159
1.0,0.9998512738737244
1.0,0.9998701528275705
1.5,1.4999873913889095
5.0,5.000130862578218
1.5,1.4999774974350755
1.0,0.9998751373775708
1.5,1.5000726910179722
2.0,2.0001424136155155
1.0,0.9998735574271328
1.5,1.5001797337263003
1.0,0.9999538683023792
1.0,0.9999690132286231
4.5,4.500041424496948
1.0,0.9999713998623567
0.5,0.49989375831248967
1.0,0.9999726036674172
1.0,0.9999380072913006
1.0,0.9999675470733981
3.0,2.999961811960074
1.5,1.5000357040843675
1.5,1.5000405678652897
2.5,2.499882097466
1.0,1.0000201181028099
1.5,1.5000572188481032
1.0,0.9999882073370243
1.5,1.4999754671591727
2.0,1.999983423247608
3.0,2.999926566376592
1.0,0.9998592124140442
1.0,1.000092183828339
1.0,1.0000618493910347
1.5,1.50009898886015
2.0,1.9999933414481814
2.0,1.999988414726321
1.0,0.999894472934094
1.0,1.000078654125103
1.0,1.0001010051017913
4.5,4.5000437359336924
3.5,3.499954943876893
1.5,1.5001866742431758
1.0,0.9999518420095719
2.5,2.5000309020971248
1.0,0.9999486019638599
1.0,1.0002149029244731
1.5,1.500075571609035
1.0,1.0001273619131439
1.0,1.0000313803046665
1.0,1.0000124710730252
1.0,0.9999754403282469
1.0,1.0001747300643242
1.0,1.0001342423097417
1.0,0.9998426183239215
1.0,1.0001545685804445
2.0,2.0001020881562335
1.0,0.9998735741358026
1.5,1.4999374259796288
1.0,1.0000679927884977
1.5,1.5000115024763772
1.0,0.9998980557758053
1.0,0.9999597480060084
1.0,0.9999735773533619
1.5,1.4999005453982923
1.5,1.4999050512867866
1.5,1.4998775949824426
2.0,2.0000964908424788
1.0,0.9998971009198141
1.0,1.0000713977097446
1.0,0.9999608483637298
1.0,1.000060498543683
2.5,2.4999870487450675
1.0,1.0000273970292402
1.0,0.9999697754790362
1.0,1.0000493740884442
1.5,1.499990677392607
4.5,4.500136719682661
2.0,1.9998339491121253
1.0,1.000067200767532
1.0,1.0000773550289754
1.0,0.999951086666909
1.0,1.0000531537694224
1.0,1.0001991524703522
1.0,1.0000389076978984
1.0,0.9999517548816123
1.0,0.9998791030890793
1.5,1.4996229206947926
1.0,0.9998494049325373
1.5,1.4998592294789248
1.5,1.5001350723454052
1.0,1.0001156181309891
3.0,2.9999640631014484
2.0,2.0001746256328476
1.0,0.9998153611101521
2.0,2.0000192290091463
1.5,1.4999585283502515
1.0,0.9999134485104634
1.5,1.5000465922376967
2.0,1.9999849330521695
1.0,0.9998963564289455
1.0,1.0001793447918192
1.0,1.0002249103220509
1.0,1.0000585361419028
1.0,0.9999453743101555
2.0,1.9999568569166972
2.0,1.9999886809887781
1.0,0.9999530152691165
1.0,0.9998475947168883
1.0,1.000083199668314
2.0,1.9999817461551597
2.5,2.499969314819942
2.0,1.9998829366463324
3.5,3.4998701031889192
1.5,1.4999438204444684
1.5,1.5000635957478188
1.5,1.5000032511093846
1.0,1.000089341215348
1.0,1.0000490688117307
1.0,1.0001530376243448
3.5,3.4998932694802907
1.5,1.4999099663635216
0.0,-0.0001368052675134511
1.0,0.9998706266054076
1.0,0.9999553075380397
1.0,1.0000064019296244
1.0,0.9999276668095806
2.5,2.5000467642550284
1.0,0.9999480832733338
1.0,1.0000699886778157
1.0,0.9999834697550395
1.0,0.9999634643243185
1.0,1.0001106742573318
1.0,1.000124918622474
1.0,0.9998845484463446
1.0,1.000022781768845
1.0,0.9999273982748308
1.5,1.500102414338206
1.5,1.500103974003551
1.5,1.5000088316247548
1.0,1.000051334169612
1.0,1.0000591716247769
1.0,1.0000558739047547
1.0,0.999859092778954
1.5,1.4999279356562856
1.0,0.9998291165761689
1.0,1.0000240377606497
1.0,1.000076501405098
1.0,0.999940702533869
1.5,1.5000254321910516
1.0,0.9999843097090577
1.0,0.9999584694915957
1.0,0.9999011955147363
1.5,1.499964292246553
1.0,1.0000191976429702
1.5,1.4998436075792607
1.5,1.4999813863896212
1.0,0.9999941691341135
1.0,1.0001380498080497
4.5,4.500000557083756
1.0,0.9999078754949084
1.0,1.0001030368871213
1.0,1.0000893368543655
1.0,0.9999717326198416
4.5,4.500193869797653
1.0,1.0000167117828513
1.0,1.0002129539223004
1.0,1.000191349773153
1.0,0.9998621170293049
1.0,0.9999393783608115
1.0,1.0001211198601403
1.0,0.9999165919549008
2.5,2.4998967891733934
1.0,1.0001558356562954
1.0,0.9999267272813515
1.5,1.4999838415532019
2.5,2.4999640780639902
1.0,1.0000380468257382
1.0,0.9999866207679194
1.0,1.000126314114102
1.0,0.9998672499657025
2.5,2.5000672493309035
1.5,1.4999203560628112
1.5,1.5000037458378008
3.0,2.9999404382380392
1.0,1.0000102229311885
1.5,1.499923711068462
1.0,0.9999928811013344
3.0,2.9999416212937438
1.0,1.0000446665242544
1.5,1.5000782022104695
1.0,1.0000688701431826
1.0,1.000055533436429
1.5,1.5000712159801477
1.5,1.499892361815863
2.0,1.9999601820059054
1.0,1.0000299955666465
1.0,0.9998780024383154
1.0,1.0001893335323382
1.0,0.9998449710434559
1.5,1.4999924916252596
1.5,1.499974560709647
1.0,0.9998045273555827
1.5,1.5001537608384297
1.0,0.9998884359968734
1.5,1.49976185872832
3.0,2.9999195379351704
1.5,1.4998928372948364
2.0,1.999787325747765
2.0,1.999919458636183
1.0,1.0001084179036106
1.5,1.500174409215617
1.0,0.9998548309867221
1.0,1.000143800383986
1.0,0.9998689653276627
1.5,1.4999639801487028
1.0,1.0000283745270004
1.5,1.5000145335006858
3.0,2.9999942715535437
1.0,0.9998701661031406
1.0,1.0002048916448665
1.0,0.9999073797035442
4.5,4.499856352463171
1.0,0.9999730184412904
1.5,1.5001820257211926
2.0,2.0002037753298434
1.0,1.000002736534711
1.5,1.4999274038502068
4.0,4.000059131330702
2.0,1.9999581785894567
3.0,2.9999834786407367
1.0,1.000058107844877
1.5,1.499999452308551
2.5,2.4999548753095127
1.0,0.9998630067044377
1.0,0.9998609436221186
1.0,0.9998790737025556
1.0,1.0001877692634957
2.0,2.0000565391338823
2.0,1.9999084554868694
1.0,0.9998960470162299
1.5,1.4999029800651316
1.0,1.00007134981116
1.0,0.9997948984303122
2.0,1.9998975902696294
3.0,3.0000620731857564
1.0,1.0001060202977214
2.0,2.0001503156066995
1.5,1.4999605581117477
2.0,1.9999904589046291
3.5,3.5000210367730475
1.5,1.4999041371128887
1.5,1.5000232104835984
1.0,0.999938334563692
1.5,1.5000866736304799
1.0,0.9999846588148735
1.5,1.5000832933744446
1.0,1.0000536670689504
1.5,1.4998312601673556
1.0,0.9999847189850299
1.0,1.0000279833549628
1.0,1.00006631040213
1.0,0.9999986548609332
1.0,1.0000371759541966
1.0,0.9999339770841311
1.0,1.0000188594566675
1.0,1.0000826655237403
1.0,1.000015709915619
1.0,0.9998330077378238
3.0,3.0002041018398105
3.0,2.999975321588233
2.0,1.9998258310836123
7.0,6.999885841774095
2.0,1.9999425424643644
1.5,1.5000955236903855
4.0,4.000008772394872
1.0,1.0001306211600818
1.0,1.0001321314716225
0.5,0.5000064483445509
1.0,0.9999242480788025
1.5,1.4999930012254172
1.0,0.9999779639181939
1.0,1.0001130137434004
2.5,2.500078017432662
1.5,1.499974205785492
1.0,1.0000901161804165
1.0,1.0000241032374237
1.0,1.000121454359266
3.0,3.000040192360496
1.0,0.9998482319643158
1.0,1.0001283953236793
1.0,1.00003793917826
1.0,0.9999908129959819
1.0,1.0001046476866104
1.0,0.9999788954610959
1.0,1.0002051984177724
1.0,1.0000376301966365
1.5,1.5000243149516448
1.0,1.0000814661760153
1.0,0.9999873902405005
1.0,0.9999199002284761
1.0,0.9999028290585694
1.5,1.5000190688321076
2.0,1.9998999852902584
1.0,0.9998269382144143
1.0,0.999979455743131
1.0,0.9999476210023572
1.5,1.5001218467222854
1.0,1.0000657784027889
1.0,1.0001566826161694
1.0,1.000106851506475
1.0,1.0000355035375041
1.5,1.500037885741996
1.0,0.9999766350020944
2.0,2.000030568989506
1.0,0.9999844995053803
1.0,1.0000456014053323
1.0,1.0000748690534238
1.0,0.9999502797172768
1.5,1.4999363748119485
2.0,1.99999934065365
1.0,1.0000437886908526
6.5,6.500063191161465
