score,score_fuzzed
7.0,7.000128046632301
7.0,7.000045448331815
6.5,6.4998977307739345
7.5,7.500177544881309
6.0,6.00004785534766
8.0,7.999970705852505
5.0,5.000107471092213
6.0,5.999964383257034
7.5,7.499956436540405
4.0,3.9999008474021793
6.0,6.000046939887201
8.0,8.000044399195836
7.5,7.499878173193709
6.5,6.5001643609254405
7.0,7.000153140453709
7.0,6.999959640709565
7.0,7.000137268990123
7.5,7.500056886819764
6.0,5.999943085660956
7.5,7.500011008345254
6.5,6.499876422287865
6.5,6.500065545683426
6.5,6.499949158542058
6.5,6.49977911544627
6.0,5.99990837998761
6.0,5.999968108554494
6.5,6.500141337406007
6.5,6.499838832602271
5.5,5.500003575814787
6.5,6.499996223624912
5.0,5.000090689242838
7.0,6.999811463878601
5.0,4.999883189709049
5.5,5.500073043346517
4.0,4.000039927774147
6.5,6.500047239918333
7.0,6.9999412518204505
6.0,6.0000368591645445
7.0,7.00012262193588
6.0,6.000038305458634
7.5,7.499856545685087
6.5,6.500198193236588
6.5,6.500040901324482
5.5,5.499915373858701
7.0,6.999872763023978
5.0,5.000169186942704
6.5,6.500074012104852
6.5,6.500125304862145
5.5,5.499993608016379
6.5,6.499809355043732
5.5,5.499912160810345
5.0,5.000043766642079
7.0,6.999866827273791
5.5,5.499949655571222
7.5,7.499903116270813
5.5,5.499964354759689
7.0,6.9999707922935315
7.0,6.999927685899389
2.0,2.0000770173654048
5.0,5.00015375525167
8.0,7.999884119906854
6.5,6.500113448342966
7.0,6.999905126929045
8.0,7.999907825928483
7.0,7.000162389535496
7.5,7.499809847417618
6.0,5.999871221449103
4.0,4.000158157549421
7.0,6.999946811430558
6.5,6.500135174900366
6.5,6.500155657724776
4.5,4.499987199686902
7.0,7.000134410632536
6.5,6.500054855699595
5.5,5.500156849766124
8.0,8.000041012885674
6.5,6.499897856068323
7.0,7.00009211279395
8.0,8.000039481363777
8.5,8.499871259499995
6.0,5.999946982550634
6.5,6.4998318018067796
8.0,7.999756483590126
5.5,5.500009987077096
6.5,6.499800670709837
6.0,5.999904880115091
5.5,5.500177960083918
7.0,6.999886300420505
5.0,5.000214832523793
7.0,6.999916414584965
6.5,6.499891875413967
5.0,5.000013127107242
5.5,5.499918401793644
6.0,6.000053070842553
7.0,6.999904711768093
7.0,6.999946115862485
6.5,6.500043060508275
7.0,6.999977093793104
7.0,7.000017004952784
7.0,6.9999586123563935
4.5,4.500136104826336
3.5,3.500050973608139
8.0,8.000230916208842
6.0,5.999920143003773
5.0,4.99986282477289
5.5,5.499944911437077
7.0,6.999952819472831
7.5,7.500110485302198
5.0,5.000051930379842
6.0,6.000121473424181
5.5,5.499901538660348
6.5,6.499910907646767
7.5,7.500101933813198
5.0,4.999853001007824
6.5,6.499865924508687
6.5,6.499992169234785
6.0,6.000050611987326
4.0,3.9999199545559216
7.0,6.999968560758194
5.0,5.000059811477836
8.5,8.499953710009963
5.0,5.000024678081476
7.0,7.000286573196167
7.5,7.499983403108062
7.0,6.999965608205265
6.5,6.500036398462315
5.5,5.499734744893905
5.0,5.000057799095432
6.0,5.999981397029166
5.0,4.999926111616015
5.5,5.499998928412455
5.0,5.000001745210013
6.5,6.500076958019396
6.0,6.000052188485008
1.5,1.5000152457455624
6.5,6.500152234076268
5.5,5.500131438495345
7.0,6.99999480450034
6.0,5.999835293565377
5.5,5.500005666875483
7.5,7.500046501828936
5.5,5.499866392671902
7.5,7.499870724280237
5.0,5.000128342962896
5.5,5.500022459349431
5.5,5.499934804582736
8.0,7.999993125009815
4.5,4.500127860863974
7.5,7.499904080841832
5.5,5.500144441884847
4.5,4.499884022882427
3.0,2.999917379480455
6.0,5.999870471800646
6.0,6.000104975918904
7.0,6.999969562218083
6.5,6.49994029627485
4.0,4.0001163042531855
5.5,5.500051025303233
6.0,5.999931582998451
3.5,3.499944362351512
6.5,6.499939727050631
6.0,6.000074954189648
7.0,6.999921018630194
6.5,6.500069076261628
6.5,6.4999936021899645
5.0,4.999966837601588
4.0,4.0000370691201645
6.0,5.999948429835343
5.5,5.500171890030204
6.5,6.500076874775406
5.5,5.499921220229911
6.5,6.499941555195745
6.0,5.999947268552461
5.5,5.50003409202174
5.0,5.000147899850864
6.0,6.00002207989604
6.5,6.500195094950381
5.5,5.500117873076761
6.5,6.499824712043003
7.5,7.499959724100819
5.5,5.49982449531679
4.5,4.500201049773431
8.0,8.000001763495133
5.5,5.499954813829115
7.5,7.499987485302111
7.5,7.499966866844975
6.5,6.49993749707079
8.0,7.999953531975344
6.5,6.500087457408888
7.0,6.999935403052045
5.5,5.500003428057478
5.5,5.500073158413168
5.5,5.499883236230199
6.0,5.999922816468952
8.0,8.000013551252138
6.0,5.999967746696188
6.5,6.499942938328923
5.5,5.500014265234887
7.0,6.9999468287289455
