score,score_fuzzed
-0.4458847425470305,-0.4458941252384976
-1.1087755620084851,-1.108756448016221
-0.5258302179001669,-0.5258205984740927
-0.0947998866138842,-0.09479665357769379
-0.1681998281767874,-0.16818498448438388
0.3067278624494414,0.30672969094643915
0.1030179850260416,0.10302036020441879
0.1917750490006625,0.19177052834060676
-1.1695917129516602,-1.1695850508875127
0.1449976711408466,0.14500939498070897
1.2046421595982142,1.2046239475161409
-0.3012439058027195,-0.30123592417012685
-0.4612305839106722,-0.461233849004871
-0.0835463083707369,-0.08355100318774962
-0.8175137837727865,-0.8175125233875759
-0.3408959543603098,-0.34089197679042355
-0.2028393618828427,-0.20286222208914462
-0.2750189254052528,-0.2750210285462619
0.3023067977693345,0.3023249168703654
0.1144313531763413,0.11443333352963404
-1.5762798177784887,-1.576287978726842
0.9590172861136642,0.959010250233404
-0.3157300949096679,-0.3157314919514685
0.4933359977913154,0.49334288950655286
-0.0301229971426504,-0.030109082992008807
-0.3988930361114279,-0.39888932861390464
-0.9030658397210684,-0.9030591028115534
0.2084393982493549,0.20844856514568447
-0.205277694366902,-0.20528586948010252
0.0591857724073456,0.05919018024101643
0.761033551546992,0.761039354306411
-0.0924468120741924,-0.0924353284324509
0.0063770006198694,0.006363619269377796
-0.1709842531106217,-0.1709954506161859
-0.0386957775947102,-0.038702228496283964
-0.1851079235338185,-0.18509883058014168
0.9027561561140434,0.9027551823370598
-0.3409220808643405,-0.34093372389652626
0.2160186026860209,0.21603621627273048
-0.6515377615099756,-0.6515271801367413
-0.2147668741517147,-0.2147807559765502
0.7379801481672861,0.737978834012793
0.6670287979973687,0.6670483350568241
-1.0035244085020938,-1.0035435324289201
-0.2617364501953125,-0.26172327144468954
0.2959355493871177,0.2959303207372144
0.0156495808522938,0.01564171064078718
0.336973280774746,0.33697955874062585
-1.0384543194034237,-1.0384504013790554
0.0512242382970349,0.05121757723550744
-0.2129171262911664,-0.21291060872253387
-0.0097439788108648,-0.009768183671926157
-0.7706747519003379,-0.7706688548023681
-0.3369849048443694,-0.3369948315563963
-1.1168181855799788,-1.116838744594958
0.014973892704133,0.014977784561208025
-0.0711706493972638,-0.07118589026446735
0.1074152993892437,0.10741385831345096
1.3641401846197587,1.3641533205600074
0.4296981148097826,0.42970341226025294
-0.185575454954117,-0.1855799173133669
0.0653214317628707,0.06530572678712143
-0.014408164554172,-0.014418734535366285
-0.4905547203376279,-0.4905403815481591
-0.7583543347640777,-0.758349767953992
1.1454452758139753,1.145442480297873
0.1729705253343903,0.1729744146557511
0.5229576162043834,0.5229765673481808
-1.358388048537234,-1.3583856277336992
-0.4444213374968498,-0.4444132157467567
-0.8196951059194711,-0.8196773754779626
-0.0179807086323582,-0.01798035059159487
0.9062733442887017,0.9062725105274196
0.0775342384974161,0.07753417765723525
-0.6913873267896248,-0.6913823749543274
-1.9323219992897729,-1.9323091355911217
-0.4482351581702071,-0.4482378635145595
1.7328612894951545,1.7328455127591909
0.4819749965789212,0.4819655744137272
-0.059688925743103,-0.05969266944922593
0.235120409317599,0.2351235945631064
0.6193763997295115,0.6193709902731426
0.6693383505411237,0.6693393771551488
-0.0207259368896484,-0.02071469793098372
-0.1951274402035868,-0.19512394423273519
-0.6140234330121208,-0.6140261975307743
-0.989572656565699,-0.9895618442003854
0.2907053125966893,0.29071204317757693
-0.0446099537174876,-0.04460821030147981
-0.3049043623428771,-0.30492172301385184
-1.4142772129603796,-1.4142714543589399
-0.1540760423578143,-0.15406638140457382
-0.7857613263811384,-0.7857669720359395
0.44229760108056,0.44229056314579984
0.3193791508674621,0.31939174893307093
-0.1510240306024966,-0.1510331983425494
0.1169218904390109,0.1169182752901861
0.603652418705455,0.6036464314410996
1.3513688739977383,1.3513734744666719
1.4650708133389492,1.4650809296198748
-0.8592051298721977,-0.8592004045397218
0.7558094992566464,0.7558012685738975
-0.0897666529605263,-0.08976014908423106
0.1949879254481589,0.19498526731082438
-0.7289883482689951,-0.729010132915794
-0.7192150283144765,-0.7192158578376189
0.8268843514578683,0.8268923216399648
-0.5588398193245503,-0.5588478406963574
1.2720356946550937,1.2720267755516772
-0.2454797650001476,-0.24548219271965926
-0.6123829619371082,-0.6123738461460249
-0.2033794755977681,-0.20337415130886063
0.0930629929095083,0.093074903888049
-0.4259145474307751,-0.4259081544750389
0.8640760533949908,0.8640921270761532
-0.5067483987381209,-0.506738975557333
-0.8600892184073465,-0.860097204246028
-0.0367828582550262,-0.03679812102134508
-0.6361068334334936,-0.6361106534255319
0.4574129849194205,0.45740419653505465
-0.458219693401667,-0.4582178247036965
0.0656999228875848,0.06568714348160666
1.2465160771420127,1.246499114532273
0.4739856354578244,0.47397233863906296
-0.1568297810024685,-0.15683438908281694
-0.3709027579661165,-0.3709074281244625
-0.8635282058997348,-0.8635241062978594
1.238936737766416,1.2389315907215783
-0.1514022581038936,-0.1513963160132952
0.4088963570418181,0.40890906534219046
0.4433850903196383,0.44338957157304393
-0.1100935172208976,-0.11007625108631164
0.7943377662123295,0.7943282663587854
-0.6037220656871796,-0.603712816761865
0.8264547289719227,0.8264498576392513
-0.81270599365234375,-0.8127127399865768
-0.2125222038578342,-0.21252592566690537
0.1409233406139097,0.14092247276533773
-0.67992830592275455,-0.679937028662813
-0.1703337155855619,-0.1703377100216298
0.5798437187708722,0.5798498558563752
0.3889286701495831,0.38890931058972034
0.1615535191127232,0.1615707657056609
-0.0391444765288254,-0.039146773965077535
-0.4721516176467425,-0.4721697982384724
-0.8397172110421317,-0.8397002417694749
1.0888819767878606,1.088884392150013
0.3070727757045201,0.30706990547532304
0.2907396714317607,0.2907226900896716
0.8637198138710679,0.8637045804599314
-0.6709918803996868,-0.6709925430044769
-1.051557894952283,-1.0515366830233772
0.1351303305205714,0.13512929951933692
-0.2957686490790788,-0.2957608146953139
-0.297399640083313,-0.2974124710877262
1.1410731966533358,1.1410825507730988
0.3809075412980045,0.38090332342152783
0.3743179058206492,0.37433311506020767
0.8220237124282702,0.8220244877614985
-0.2597541061102175,-0.25973546811433873
-0.239232643790867,-0.23921791626438274
1.591562802029639,1.5915599631562913
-0.0311521121433803,-0.031162492628195225
-0.466176880730523,-0.4661798208732232
-0.3122892953007599,-0.31230420915171003
0.0408409308202518,0.04085000820184719
-0.296430977227176,-0.29646151234896595
0.7034986611180658,0.7034997894330477
0.1219367826515846,0.12194341864874489
-0.1646191348200259,-0.16462671328266543
-0.4733071474684882,-0.4732884245086552
-0.7748375244140625,-0.774823086044941
0.8226423899332682,0.8226475657498062
-0.849288325155935,-0.8492902133326893
-0.3911334062233949,-0.3911494567063874
-0.9889051868069556,-0.9889068004740864
0.1348309152776544,0.13484712302925372
0.0621460505894252,0.062128318663871925
-0.5581716217609666,-0.558159794282585
-0.1468665729869495,-0.14686896176483158
0.4130109366724047,0.4130109449592465
0.5850968561252626,0.5851048673640482
0.180049879509106,0.18004794958422077
-0.6979180441962348,-0.6979210644414192
-0.1371468886231293,-0.13714288033311522
0.8497088202114763,0.8497173630477773
0.0193516021878848,0.019362683847991682
0.2601668108321432,0.26014518566046924
0.6194831811640251,0.6194963228415219
-0.44691357421875,-0.44691232266985764
-0.4335635746226591,-0.43356087461632425
1.0563904736493084,1.0563939501925848
0.4527992092833227,0.4528212423048649
0.2580859692065747,0.25809275863570774
-0.2053481392238451,-0.20534949767151475
-0.1074677361382378,-0.10746924144627681
1.8445939688846984,1.8445971991998313
0.227831456568334,0.22782425932244524
-0.9007917382251256,-0.900784273018527
0.4901542663574219,0.4901566893856194
-1.0819555763306656,-1.081945505341904
0.5798057230507455,0.5797999511485359
-0.0806026095435732,-0.08059679772704346
-0.7308744668960572,-0.7308703390301698
0.1080122411077293,0.10801322548539188
-0.4624583227394601,-0.4624625955793145
0.6249608288240586,0.6249585846937578
-0.8691528709071457,-0.8691578344054781
0.533453316524111,0.5334450017174892
-0.5791345056081783,-0.5791271903859717
0.006648305723791,0.00666249506822538
-0.3441472775595529,-0.34413156717049603
-0.8724049240795534,-0.8724169079342324
0.0638311767578125,0.06384170591237988
-0.3488168716430664,-0.348820556185036
-0.3236912498789385,-0.32368670343628125
-1.5718367325632197,-1.5718294288200279
-0.0139910380045572,-0.01399320110648526
0.3010926327462924,0.3010869857592055
-0.3317899068196615,-0.3317973868721795
0.1409638913091785,0.1409525598646922
-0.2670173092164855,-0.2670106970801203
1.5098484448363954,1.5098393509379768
0.1338826633939807,0.1338961189339791
0.2930221111453764,0.293023689790624
0.9723146019912348,0.9723155234375039
-0.4441326593948623,-0.4441294828010304
0.3418285204395311,0.34184001798589086
-0.8892937857147712,-0.8892843892351225
-0.264740234375,-0.26474368431890327
-0.0495793606372589,-0.04957753573995795
0.0572469032416909,0.05724351188380047
-0.2521399397876381,-0.2521431502050939
-0.7450037231445312,-0.7449935016106481
0.587951410012167,0.5879690907234515
-1.0552519504154954,-1.0552573949824609
0.5387157864040799,0.5387161062274762
0.48732207542242,0.4873208734248307
-0.5761028910792151,-0.5760970116934152
-0.2515930932415418,-0.2515878831182175
0.4940702397772606,0.49405131646260625
-0.0408070481668307,-0.040826152289774216
-0.3189113359509801,-0.3188950913319755
0.0787709981453518,0.07876669109523622
0.0940312881136565,0.09402138670449094
-0.6077305502142788,-0.6077161837330095
0.2460466771343954,0.2460473899808455
0.4940429395465759,0.49403922455741955
0.1706047414619232,0.1706037659465572
-0.1037143479359832,-0.1036980811278877
-0.4026321816233407,-0.4026388252511707
0.0018044026692708,0.0018106105511836188
0.0992756295711436,0.09927982054650505
-0.106770698597889,-0.10677422496032137
-0.4775271881791882,-0.47751317491579515
0.2667815264533548,0.2667818903601212
-0.3383817672729492,-0.3383960687253182
-0.68398937887075,-0.6839843103922841
-0.2327757718270285,-0.2327647764464717
-0.4117461578755439,-0.4117487548678513
-0.1965969495536867,-0.19661025079480712
-1.4972812256526429,-1.4973021713467092
0.4265233035540688,0.4265285540812174
-1.02114648007332,-1.021149213780952
-0.7785654296875,-0.7785874291251171
-0.9383947643467472,-0.9383943276818032
-0.3085557969950013,-0.30856069787903534
0.554489008585612,0.5544848462151937
0.2634301279105392,0.26343839228525007
-0.5897368651169997,-0.5897290159278056
-0.6544561113630022,-0.6544352035022244
-1.1223603437046803,-1.122356239554884
-0.3164159035196109,-0.3164000475083793
-0.9489462625032687,-0.9489486299935873
0.1799417772057199,0.1799476089945596
-0.069244384765625,-0.06924986452515142
0.2857628742247137,0.28576052578339933
-0.3503453351449275,-0.3503490585174938
-0.8337397134926424,-0.8337308423890958
0.056225405799018,0.056209868215373784
-0.0779646524568883,-0.07796151010915725
0.0605845142371182,0.06059365450129804
0.9765236536661784,0.9765127841607082
-0.399334736359425,-0.39934386736281746
1.0314859574840916,1.0314971436109264
-0.2484614148377931,-0.24847280998614185
0.7501147768032626,0.7501123964780578
0.3834730328666446,0.38345050245096773
0.9520143305213706,0.952039344107226
-0.275059207989152,-0.27506225349013375
-1.1686822660676726,-1.168693686342573
0.0621102870195761,0.06208486851706331
0.4514666453446492,0.45145100887029505
0.2279457204482134,0.22795737896161775
-0.6920091417100694,-0.6920039593352121
-0.7270627702985492,-0.7270867724253539
0.0150431838690065,0.015043963338674946
-0.0228540462298984,-0.022845536339425022
-0.3055722785718513,-0.305538419894618
-0.8961234652380429,-0.8961326168000189
0.6288362914176375,0.6288273040122649
-1.0033453715216254,-1.0033507451192254
-0.1741658359103732,-0.1741627306160976
-0.3008807284160725,-0.3009030835393807
-0.5760784295889048,-0.5760792616254148
0.210141084632095,0.21013927908434754
0.2863077487585679,0.2863093236798051
0.6907025993644417,0.6907136538978526
-0.0372541816673468,-0.0372462648075839
-0.2531487159883445,-0.25314328747041576
-0.1917126139656442,-0.1917180340277445
-0.3055559794108073,-0.3055299940353339
0.0539306981603526,0.05392662569557546
-0.3829405694945246,-0.3829533715942723
0.0987715456220838,0.09876167088203354
0.7580167330228366,0.7580082212536637
-0.2693747025501879,-0.26939129166590464
0.2729316649398183,0.2729438108039305
-0.3120545168168438,-0.3120485210666549
0.6673438613479202,0.6673358444258362
-0.3358520873005072,-0.33583887964765885
-0.4381144008066717,-0.43812468032135704
0.1129582612536104,0.11296072280395977
-0.0953925477850968,-0.09539381261041859
-0.4527591465864373,-0.4527599770858629
-0.1887800374033051,-0.18879901373075786
-0.3143592961541899,-0.31437234442460293
-0.4392055132531172,-0.439202133710039
-0.3421251564223665,-0.34211995338760975
-0.1844686789429406,-0.184470588684692
-0.442230638372835,-0.44223163693590856
-0.6701995148055855,-0.6701940081925063
-0.5905591839844754,-0.590563615315252
-0.2724768619131182,-0.27246687164088335
0.2242448560786775,0.22424984281756108
-0.6214097224390045,-0.6214152012420708
-0.2202186364295893,-0.22021454419561234
-0.4846565648084436,-0.48465661521875586
-0.5178125790925641,-0.5178180994156035
-0.1301981020286777,-0.13019427885153803
-0.2108030925708328,-0.2107990887422136
-0.5437142899389353,-0.543705176978089
-0.5085725075935609,-0.5085663848785691
-0.5526092709713226,-0.5526141091383545
-0.4128597697166547,-0.41285432581440407
-0.4613327138679263,-0.4613272576798538
-0.4629342702927289,-0.46294736581782203
-0.4325689702113139,-0.4325658833983707
-0.2956568157926519,-0.29564558524979156
-0.1914069322706426,-0.19142433652641072
-0.6934494668109036,-0.6934381799252345
0.0955367119795622,0.09554784833679247
-0.4186301469696467,-0.4186444636294803
-0.642494843563254,-0.6425005892837398
-0.637507877300568,-0.6375238643689888
-0.5805500423699095,-0.5805554129360231
-0.3568616968600486,-0.3568773907232161
-0.4400714293184639,-0.44008185523857496
-0.46636312615845,-0.46636012421517153
-0.3954096465736588,-0.3954137981234023
-0.5882939362843286,-0.5882878207859239
-0.3205084631453345,-0.32048963757401694
-0.639424766944005,-0.6394360490361993
-0.3506733963391495,-0.350660341808242
-0.426259349667981,-0.4262464295701201
-0.4681050092989945,-0.46810076707104903
-0.3344288149173902,-0.3344458067031114
-0.4217458850816181,-0.42176277623625696
0.1176882164001464,0.11767345385901501
-0.6930376594469198,-0.6930246858740203
-0.1832523813397111,-0.1832598679409038
-0.4903121567621429,-0.4903158182679053
-0.0814540609246409,-0.08146244178070468
-0.6611045287074154,-0.6611223811383377
-0.1349501942380806,-0.13495034897786623
-0.0267040462636235,-0.026723493667344247
-0.44713158503029,-0.4471276581751372
-0.5424039896531091,-0.5423896401047782
-0.5917077828143212,-0.5916960976055403
0.0694520769462193,0.06944814887323712
-0.428078201218569,-0.42806786526873863
-0.4930697409621346,-0.4930603217290167
-0.6177849228020358,-0.6177817777206971
-0.5204220207289831,-0.5204078871793406
-0.5883392333357232,-0.5883468466886902
-0.1951337871873072,-0.19512083052810575
-0.4878303133724249,-0.4878113702563432
-0.5545606495989891,-0.5545544559711113
-0.6809221613727336,-0.6809179107787021
-0.2877713575565541,-0.2877796074361831
-0.3578074510529656,-0.35780248732812103
-0.3720310217420985,-0.3720225654089497
-0.1804837940551422,-0.1804771998997042
-0.4661498574836737,-0.46614202095181984
0.0218068673497154,0.021786335371853507
-0.4906455154968901,-0.49064679476710926
-0.0854173341710516,-0.08542800018579531
-0.6091774250113445,-0.6091775923962373
-0.5148226199679905,-0.5148289320925035
-0.7348621301429035,-0.7348593934005254
-0.0776277320282162,-0.07760411181170315
-0.2468623748642328,-0.24687180221652003
-0.0394988840294435,-0.0395003049246618
-0.5126753766757925,-0.512677602546102
-0.0051811930933813,-0.00516948185043432
-0.4537487132958032,-0.4537536927826858
-0.1164058575659622,-0.11640831368847608
-0.4975658783725664,-0.497569073084499
-0.5905972093380035,-0.5905962475181297
-0.0788529538181379,-0.0788345366744788
-0.4374740930037065,-0.43747692500909796
-0.1060351696080005,-0.1060302711725209
0.0085660847715059,0.008563835296438338
-0.2248994827673412,-0.22489232560981642
-0.4862371881205721,-0.48623506349827234
-0.4254148477499705,-0.4254128552413045
-0.1987611972635803,-0.19876666544271124
0.1118312908610107,0.11182144447884129
0.1577890728235826,0.15780436447714155
0.2189684025099759,0.21897360628992443
-0.4535379588237658,-0.453553330559674
-0.4362204541492505,-0.43624213357301345
-0.0428795464072318,-0.04287483972965571
-0.4296585547228111,-0.4296598961380959
-0.7296528779077158,-0.7296408863072631
-0.3197550984050916,-0.3197515669098616
-0.6213075010345392,-0.6213290618432302
-0.0393985475681415,-0.03940686342000733
-0.4564824380646084,-0.45648855184794224
-0.0611907930787443,-0.06117253604241924
-0.4930533351439924,-0.49305154635526827
-0.5821354655932371,-0.5821440163218025
-0.5831256403583862,-0.5831363142638555
0.0385017845770666,0.03849610546997859
-0.2352324524729933,-0.23524529659116705
-0.6290739882670847,-0.6290797096495437
0.018788653894798,0.018779067502686646
-0.4675410460617583,-0.4675506661341473
-0.7085990247539445,-0.7086036203163977
-0.4616858615494271,-0.4616957136393683
-0.6127456677338433,-0.6127494214920183
-0.2441684008162279,-0.24417132135298897
-0.3102461091026594,-0.3102510702220119
-0.6299877856151167,-0.6299910977242952
-0.3840788040944304,-0.3840884563166065
-0.6278710108158017,-0.6278715374537961
-0.2909027480637213,-0.29091798401293906
-0.3658384123990773,-0.3658440278002832
-0.648218026970114,-0.6482159390213147
-0.5092579485591413,-0.5092557733784984
-0.1365889397062247,-0.1365972793226033
-0.1604240651014273,-0.1604325333221523
-0.6389474773251026,-0.6389526168593717
-0.4261557864560333,-0.42615180573610106
-0.4814304727118261,-0.4814306693637789
-0.0331192582410056,-0.03311531640399768
-0.6525181648078545,-0.6525218828403585
