score,score_fuzzed
1.4,1.399990691754257
1.0,0.9999961753914307
3.0,2.9998936109224252
1.4,1.4001539994506333
2.0,1.9999693425829705
1.0,1.0000043808539323
3.8,3.799983557431284
1.8,1.8000428349593889
1.2,1.2000033461490491
1.0,1.000106840711882
1.2,1.199999132828222
0.8,0.7999163186519888
1.8,1.8000189975139418
2.0,1.999956585606497
2.0,2.000039503186272
1.0,1.0000110967022249
1.4,1.4000742889615683
4.0,4.000090033312545
1.0,0.9999365706282204
7.8,7.799991503158649
1.0,0.999967738345264
1.8,1.7998853400644306
0.8,0.8000842593716093
1.0,1.0000556182125337
1.4,1.3998187657650156
1.2,1.2000588498270024
1.0,0.9999122875505776
1.0,1.0000573116643974
1.0,1.0001973027248545
1.6,1.5999457112361337
1.6,1.5999068140536157
1.0,0.9999540059087096
1.8,1.8000441210174039
1.6,1.599993519206324
0.8,0.8000165160464826
3.0,2.9999944367264577
1.0,1.0001192073172374
3.0,2.9999983910722006
1.0,0.9999183701961837
2.2,2.200078495140974
1.0,1.0000184237536962
3.8,3.8000199735278355
2.2,2.2001102898116285
2.0,2.0000502445308017
1.6,1.6000860678150428
1.0,0.999956086986752
1.0,1.0000772306719228
1.4,1.400012018575594
1.0,0.9999013843751354
1.4,1.3999423360587457
1.4,1.3999765629920498
2.0,1.999909994617425
1.2,1.1998063827739998
1.4,1.4000945149214705
1.2,1.200146666745448
1.0,1.000203293544792
1.4,1.4001301266012647
1.0,1.0001288164280524
1.0,1.0002796362879072
1.8,1.799964642209879
1.8,1.8000206142588469
1.4,1.4000811627226357
0.8,0.8001221356580351
1.6,1.6000677946261128
1.0,0.9998728365351752
1.0,1.0000113116149196
1.4,1.4001350459014834
1.8,1.7999137648598067
1.0,1.0000139862197734
1.2,1.2000853677810641
3.4,3.400020586296737
1.4,1.3998869671228853
2.0,2.000043198376583
1.2,1.19988933637176
1.4,1.4001063690044433
1.8,1.8000119753036832
1.0,1.0000363913955612
1.0,0.9999732866322216
3.0,3.0001052273635533
1.2,1.2000023698734263
1.0,0.9999140401233043
1.0,1.0000861620009456
1.0,1.0000035107588008
1.4,1.3999233014809007
1.0,0.9998901402138787
3.0,3.0000492742121585
1.2,1.2002092543286322
1.6,1.6000793989289397
3.2,3.200069565439874
1.0,0.9998736522351045
1.0,0.9999476100097817
1.0,0.9999630743024905
1.8,1.799915111375096
1.0,1.0001726527851296
1.0,1.000024982355898
1.0,1.0001178897218586
1.2,1.2000619790657296
2.0,2.000210887894565
2.2,2.2000721141133903
4.2,4.19977703174497
1.2,1.1998870320656094
1.0,0.9999338789789419
1.4,1.3999907070876023
1.8,1.7999091567604306
2.2,2.200055316137577
1.0,0.9999513024262139
1.0,1.0000886250367524
1.0,1.000118328808677
1.2,1.1997807425024416
1.0,0.9999469191786987
1.0,1.0000361922794623
1.2,1.2000149091853463
1.8,1.8000916129956068
1.0,0.9999825838864811
1.0,1.0000815701554293
1.8,1.7998859942066296
1.2,1.2000637486166355
2.4,2.4000288723666636
1.8,1.7999462922484617
2.8,2.8000513099097075
1.0,1.000129659844612
1.6,1.5999392716129845
1.6,1.5999282944460305
4.4,4.400032339637765
1.0,0.999813890481684
2.4,2.399970048423484
1.0,1.0000462294858379
2.0,1.9999147837239413
1.6,1.5998360114259946
3.2,3.2000342228623366
1.0,1.0000124522279241
1.6,1.5999955601689404
1.0,1.0000103804845482
1.0,1.0000042661922117
3.6,3.5999996141340334
1.0,1.0000453686212767
7.4,7.400013374940044
2.8,2.7999440485277103
5.8,5.799771449067197
2.4,2.399897750316524
6.6,6.599906162338721
1.4,1.3998985294645787
1.6,1.6000663874114451
2.2,2.199830403839122
1.0,0.9999994620968506
1.0,0.9999521605143918
1.0,1.0000924416205188
1.0,0.9998512603208005
1.0,1.0000682963411043
1.0,1.0000919213710422
1.4,1.4003338597823807
1.2,1.200101227698117
1.2,1.1999106964409791
1.4,1.4001306519523964
1.0,0.9999684470107059
1.2,1.200023986318774
2.4,2.399882180812034
1.2,1.1996975537501882
1.0,1.0001732611569805
1.0,1.0000346987092212
2.6,2.6000862667313807
1.0,0.9999292223708571
2.8,2.8000117979134793
1.6,1.6001243623918673
2.2,2.200065415696236
2.0,1.9997642789799241
1.2,1.2000643457909659
1.2,1.2000877230448497
1.2,1.2000879914835725
1.2,1.1999418710739913
1.0,0.9999616325092958
1.0,0.99990878585472
1.2,1.1999234670470593
1.2,1.20001475015302
1.6,1.5999016123609902
1.8,1.8001674617061378
1.4,1.3999140256451204
1.4,1.400118279995398
1.2,1.2000397629707449
1.0,1.0001083452459187
3.0,3.0001740940031256
1.0,0.9999343341483373
1.0,1.0000456329053231
1.0,0.9999118110638221
1.4,1.3998989286755483
1.2,1.199994076473059
4.2,4.19982787374403
1.2,1.1999565750786736
3.0,2.9998385002954073
1.0,0.9999339143476423
1.2,1.200282711716135
1.0,1.0000647452266822
1.2,1.2000923535759154
1.0,0.999936282014887
1.0,0.999955376823711
2.4,2.4000627793054643
0.8,0.7999387506712237
1.0,1.000166356076592
2.8,2.800069128194551
1.4,1.4000290664269974
2.8,2.800010118932633
2.0,2.000000521041446
2.2,2.200054861191528
1.2,1.2000367812039958
1.2,1.2002017155774813
1.0,0.9999417049811963
2.2,2.200009940703622
1.0,0.9998579458032266
0.8,0.7998447295008985
1.4,1.4001605679045557
1.0,1.0000410555249872
1.2,1.199989847687759
1.2,1.1999840803462198
1.0,0.9999372504915709
2.0,1.9999563473867896
5.4,5.400080724799985
3.4,3.399947393186884
1.2,1.2000963715267419
1.0,1.0000143416819227
1.8,1.8000811308431455
1.0,0.9999324345960422
1.6,1.599868090236113
1.2,1.1999333640094512
1.2,1.1998647518922698
2.0,2.000063724290571
2.2,2.1999617619435443
1.2,1.2000793336108326
3.8,3.800041513952638
1.2,1.200132661404173
1.0,1.000120612664501
1.0,1.000005248370514
1.2,1.2000268970114985
1.6,1.5998093757755543
2.2,2.2000592032255857
1.8,1.7998031480623569
4.6,4.600143363715189
1.2,1.1999004900230683
1.2,1.2000197560780401
2.6,2.5999651231047314
1.0,0.999936784245059
1.6,1.5998427924503407
1.0,0.9998502733947141
1.0,1.0002667256376492
1.2,1.1999066459929029
1.4,1.400084153936172
1.0,0.9999251357400055
1.2,1.1999637133202072
0.8,0.800106565272434
2.0,2.0000339570566705
1.2,1.2000599458251546
1.0,1.0000022883078843
1.8,1.7999357892875263
1.6,1.5999863322602739
1.4,1.3998126699290279
1.0,0.9998873895753255
1.2,1.1999908478377312
1.6,1.600111770921048
1.6,1.600071905387694
1.0,0.9999311545980321
1.2,1.200070215652705
1.0,1.0000517499196309
1.0,0.9997014729253658
1.0,1.000043506538964
1.0,0.9998926995244168
1.2,1.2000505035521762
1.2,1.200086114687423
1.0,1.0000910733141295
1.4,1.4001457962993085
1.4,1.3998863075510741
1.0,1.000166060397483
1.0,1.0000583286575837
2.2,2.1999828375566945
2.0,2.000077898284836
1.8,1.7998904146744599
2.2,2.200262380069641
2.8,2.800085608599312
1.0,1.0000731994292953
2.2,2.200171935581447
1.0,0.9999225789007925
3.0,2.999941600759209
1.6,1.600068229301475
1.2,1.2001452051226849
1.4,1.4000825011766145
1.4,1.3999650979142757
1.6,1.6001185834097118
1.0,1.0001037560020722
1.0,1.000143678793821
1.2,1.2000516618707908
1.2,1.2001400556646142
2.0,1.9999869340415322
1.0,1.0000468261671196
1.2,1.1999705455097394
1.2,1.1999761050769258
1.6,1.5999265125698983
1.2,1.2000731661761446
1.0,0.9999869714127239
2.8,2.799947084065785
3.0,2.9998835258834675
1.4,1.4000027328477065
1.2,1.1999752440248108
1.8,1.7998955367606275
1.2,1.2001105591575785
1.0,1.000023385572385
1.0,0.9999704879140204
1.4,1.4000454049360582
1.2,1.2000090941294201
1.2,1.2000191729541994
1.4,1.4001465661521233
1.6,1.600017365691751
1.4,1.399962232640435
1.8,1.800026127034894
1.0,0.9999594630013093
1.0,1.0001144232216599
1.2,1.1998098032522102
1.4,1.399987202918561
2.2,2.199884830968745
1.0,0.9998573361575555
2.6,2.5998350401583403
1.4,1.4000528343968102
0.8,0.799941253749218
1.4,1.3998423693677016
3.2,3.1998987314928047
1.0,0.999947942954012
9.0,9.000092576288267
1.0,1.000073804788126
1.0,1.0000020429205014
1.4,1.3999574513831265
1.4,1.4000547978542983
1.0,0.9999116452102549
1.0,1.0001396637975388
1.2,1.1999247962948272
1.0,1.0001087700253894
1.4,1.3999615267811312
2.2,2.2000499220466567
1.2,1.1999569153362752
1.4,1.4000803653143632
1.2,1.1999664582138452
1.0,0.9999454179775805
1.0,1.0000469412739292
1.0,1.0001661918802667
1.0,1.0000367564288015
1.0,0.9999205300714261
1.0,0.9999744031780047
1.2,1.2000896304215882
1.0,1.0001046523553188
1.6,1.599969096144018
1.4,1.399985324408748
3.4,3.399828608882514
4.2,4.199960464164868
1.6,1.5999790552381654
1.6,1.6000215105048106
1.2,1.200184787679091
1.2,1.1999724740337425
1.0,1.0001039529517957
1.6,1.6000312320500465
4.6,4.599879291930141
2.4,2.3999925849221615
1.2,1.199936207175688
2.6,2.600211478314983
2.8,2.799991976666728
1.4,1.399942097076134
2.6,2.6000107737057854
1.0,1.0001578478294118
1.0,1.0001131750906298
1.0,1.0001397580660838
1.0,0.9998935836387401
1.0,1.0000710930030174
1.0,0.9999607301959614
1.4,1.399982623300103
0.8,0.7999027893171151
1.2,1.199926419005271
1.2,1.200065827396686
1.0,0.9998967271389833
2.6,2.6000828582768305
1.4,1.3998392441899916
1.0,1.0000635360015746
3.4,3.399954457646608
4.0,4.0001218517816985
1.2,1.1999467153589813
1.0,1.000156771107673
1.0,1.0001745753652003
1.2,1.2001895384557166
1.2,1.199934969799164
1.0,0.9999474472988618
1.2,1.1999889130910417
1.0,0.9997874246267865
1.2,1.2002060629005746
1.0,1.0001092010183184
1.4,1.4001215029587428
2.0,2.0000686110089188
3.6,3.59996138529589
1.6,1.600041817514868
1.2,1.2000396941328093
1.4,1.399966514522658
1.0,0.9999413297477748
2.6,2.5999831856340045
1.0,0.9999692864763985
5.2,5.199991151620587
2.4,2.400035277237113
4.0,3.9999523440391047
1.6,1.6000915558542625
2.2,2.2000388281506247
1.0,1.000097948821765
1.0,0.9997882497532559
1.2,1.2001620489108704
1.4,1.3999423202416266
2.2,2.2000149330572305
1.0,0.9999867508956005
1.0,1.000118876434249
1.8,1.7999691909363362
1.0,1.0000276553642626
1.2,1.2000463846633054
1.0,1.000068692040727
1.2,1.1998306726421453
1.0,0.9999870793233634
1.6,1.5998499574759226
1.0,0.9999939660702151
2.2,2.1998551883355804
2.0,1.9999224544216174
1.2,1.200182920750146
1.0,1.0000126313319992
2.4,2.4000150420883455
1.8,1.7999285685512767
1.0,0.9999801827208654
2.6,2.6000214376246547
2.2,2.199887621131126
1.4,1.399966499815524
1.0,1.0000361394683777
1.2,1.1999569787112434
1.8,1.8002362199561892
1.0,0.9999981924298466
1.8,1.8001550305151908
1.2,1.2000264462807912
1.0,0.999944775394581
1.6,1.5999725045466358
1.0,1.000063429402867
1.0,0.9999936204168252
1.2,1.200018647630273
0.8,0.7999123612840815
1.0,0.9999978529620415
1.0,1.0000881090840785
1.0,1.0001185162457016
1.0,0.9999827809112335
1.0,1.0002426748223499
1.0,1.0000694020572751
1.0,1.000035862405578
1.0,0.9998629270711941
1.0,0.9999960309842159
1.0,0.9998752633447188
1.8,1.7998494742763826
1.0,0.9998899358314746
1.0,0.9997992078896462
1.0,0.9999736607809572
1.0,1.000025423438898
1.0,0.9999080736869203
1.4,1.3999008639636952
1.4,1.3999702322006402
1.0,0.9999357013250156
4.8,4.7999094871608134
4.4,4.400173141312398
1.4,1.400182051710771
1.0,0.9999039183920584
1.4,1.4000704254199585
1.8,1.8000860292219838
1.0,1.0000392042233954
1.2,1.1999519239259282
1.6,1.5998652302095555
1.0,1.0000670770392204
1.8,1.800020285080457
1.0,1.0000597724923523
1.0,0.9999392340010758
1.4,1.4000444292239893
1.0,0.9999170780922708
1.0,0.9998759470919057
1.2,1.200161868143987
1.2,1.200059987187194
1.0,0.9999092075566024
1.8,1.7998935527467281
1.2,1.1997416388462376
1.0,1.0000983264193364
1.2,1.2000386891801975
1.0,1.000140264274706
1.4,1.4002188650725071
1.0,0.9998813290345776
1.0,1.0000780739100756
1.0,0.9999982575652921
1.2,1.1998813112559314
1.0,0.9998188043370372
1.0,1.0001184714796987
1.0,1.0000425503633046
1.2,1.200103337630502
1.0,1.00007796545811
2.4,2.3999716080487756
1.2,1.199882150495388
1.0,0.9998599064121422
1.2,1.200135315684876
1.0,0.9998790222393626
1.2,1.20000929875169
1.0,0.9998807815246342
1.0,1.0001335893497123
1.0,1.000131139660566
1.4,1.4001457842157286
0.8,0.7999232638781344
1.0,0.9998969968667554
1.2,1.1999954963871993
2.0,2.00004197912076
1.0,0.9999757183411931
1.4,1.3998788103372728
1.4,1.4000006404147813
1.0,0.9999350900653697
0.8,0.8000443832120576
1.2,1.1999029479726289
1.0,0.9998706515102821
1.0,1.0000332574631987
0.8,0.7999666847943859
1.0,1.0000590785595906
1.0,1.0000722272476292
1.0,0.9999200028898081
1.0,1.0000811116520985
1.0,1.000116291432117
1.8,1.8000321074158414
1.0,0.9999620304970406
1.6,1.6000385259696557
1.4,1.3999364466407425
1.0,0.9999937343767206
1.2,1.2001598977706467
1.0,1.0000106023954058
1.0,1.0000518107353211
6.4,6.400131655927361
8.2,8.199890442241296
3.8,3.8000692870425987
3.4,3.40016468715005
1.4,1.3998826006753895
1.0,0.9998058919157219
1.0,1.000024783836563
1.4,1.4000579264101143
1.4,1.399796224915275
2.2,2.199917700981689
1.0,0.9999249219042161
1.2,1.2000912869862945
1.2,1.2000276555323666
1.6,1.5999844593433532
1.4,1.4000001873159424
2.4,2.399875649516305
1.0,0.9999094659448025
1.0,0.9999784756894607
1.0,1.0000249358565287
1.2,1.199937323814973
1.2,1.200201682092158
1.0,0.9998964790023196
1.0,0.9998813321310525
1.2,1.2001029003611814
1.0,1.0000828669639534
4.2,4.199973640267767
1.0,1.000186099068857
1.0,1.000043207372155
1.6,1.5997975727650244
1.2,1.1998445362540766
1.6,1.5999080669241188
4.6,4.599868406620113
4.4,4.400124701664782
1.6,1.6001156777638492
3.0,2.9999581201675025
1.0,0.9998032837276051
1.6,1.6000359494567622
0.8,0.8000371880324418
1.0,0.9998403764897029
1.0,0.9999942539925586
1.2,1.2000117928152643
1.0,0.9999186162102849
1.2,1.2001609964925195
1.4,1.4000258712415303
1.0,1.0001671257223936
1.2,1.200095817492923
3.6,3.5998846765857597
3.2,3.2000022928727887
1.2,1.1999858914410582
1.0,1.000025109852651
3.0,2.999879833023639
2.6,2.5999987590321467
2.8,2.799866212605489
1.0,0.9999717660774846
1.2,1.1999540983315777
1.0,0.9998913020176526
2.0,1.999949356044935
1.6,1.6000844019655558
1.0,0.9999598622604202
1.0,1.0000090776523027
1.2,1.1999179114478717
1.6,1.6000289828097611
3.8,3.7999107759846735
2.2,2.199961198767505
1.0,1.0000305260274724
3.8,3.8001012434498302
1.8,1.8001827768509788
1.0,1.0000378889681787
1.2,1.2000325986940863
1.0,1.0000168377925132
1.0,1.0001370375361016
4.2,4.1999646256575085
1.0,0.9999957934262877
0.8,0.7999926281675855
2.0,1.9999465365358733
1.0,0.9998363753140149
1.0,1.0000167078586712
2.4,2.3999080089602485
1.4,1.400034017910976
2.0,1.9998791508694476
1.8,1.799909114728597
1.0,0.9999605989891146
1.2,1.200064356596629
1.2,1.2000357266112724
2.4,2.399894272472291
2.0,1.999941430048167
1.8,1.8000618974738034
1.2,1.2001684016964769
1.0,0.9999997060578234
1.0,0.9999733975818741
1.6,1.5999582684735143
2.4,2.4000173066764807
1.4,1.3999046002400526
1.2,1.1999788549746813
1.0,0.999868770515534
1.2,1.1999546109239068
4.2,4.199903614252092
3.8,3.799866514069867
1.4,1.4000730710280629
1.0,0.9998821862697516
3.6,3.5999709589620363
1.2,1.1998849872775772
1.0,0.9998269828731583
2.8,2.799923528776668
1.0,1.000025442524743
1.0,0.9999546049039226
1.0,1.0001279188396424
1.0,1.0001141758660148
0.8,0.8000578208409248
1.0,0.9999858699189221
1.0,1.000240663327545
1.2,1.2001116952171307
1.6,1.6000147166115086
0.8,0.8000790822283673
2.6,2.600010349632774
1.0,0.9999406893411457
1.4,1.3999399513795208
1.0,0.9998793936302481
1.0,0.9999341862840648
1.6,1.6000585696699143
1.6,1.5999789949909995
1.6,1.5999313208036159
2.6,2.5998920654943207
1.6,1.600044072845454
1.0,1.000010929760539
1.0,1.0000281183627415
1.0,0.9998284387815175
1.2,1.200069574105925
1.8,1.79984429979623
1.0,1.0001310835475117
1.2,1.1999623512919613
1.0,1.0000594818605943
1.2,1.1999198019431563
3.6,3.5999279693075454
1.4,1.4000054232587191
1.0,1.000157465585197
1.0,0.9999625544242121
1.0,0.9999848394875214
1.0,1.0001091384812537
1.0,1.000073841719888
0.8,0.80007819093248
1.0,0.9998665064132637
1.6,1.5998198799314698
1.2,1.1998134791079735
1.0,1.0000202045932363
1.4,1.3999983829045635
1.6,1.600153394753111
1.0,1.0002206173883825
2.0,1.999853601256478
1.4,1.4000285204123453
1.0,0.9998893779871042
1.4,1.400150597829529
1.2,1.1999584725870542
1.0,0.9999795137462155
1.4,1.3998714623680042
2.6,2.6001403036707154
1.0,1.0000964527061436
1.2,1.1999173203043214
0.8,0.8001056921933544
1.2,1.2001631447339618
1.8,1.7998846751409592
3.4,3.4000685363081313
3.8,3.7999980467921293
1.6,1.5998543044960083
1.2,1.200064603297375
1.0,0.9999650331159392
1.6,1.600137716166405
1.8,1.7999667274050646
2.4,2.400007825841971
3.4,3.3999535776042253
1.6,1.600094005335254
3.2,3.199942160760185
1.4,1.3999895812869407
1.4,1.4000043723997553
1.2,1.200030702654739
1.0,0.9998901393812194
2.6,2.60001601768687
1.2,1.2000454503107016
0.0,-0.00012131170677207005
1.0,0.9998805182101861
1.8,1.8001432618208117
1.0,0.9998603636051396
1.0,0.9999759060357283
1.6,1.5999661301929466
1.0,0.9999969217551391
1.0,1.0000798450246553
1.4,1.399998543108748
1.0,1.0000113602552352
1.2,1.2000002705810515
1.0,0.9999541333226794
1.0,0.9999321127210071
1.2,1.2000113244340924
1.0,1.0001073756561027
1.4,1.400030796915744
1.4,1.4001288922506387
1.2,1.2001224068344092
1.0,0.999988535656426
1.0,1.0000834928029083
1.0,0.9998669536079887
1.8,1.7998495571489765
1.8,1.8000391090368426
1.0,1.000083118718148
1.0,0.9999538958473982
2.6,2.6001272765367425
1.0,0.9998467773738733
1.4,1.4000075606012181
1.0,1.0000031782458214
1.2,1.1999331256261523
1.2,1.2000873254726054
1.4,1.4001887710653633
1.2,1.1998480064609174
1.4,1.3999565632111068
1.8,1.8000156032485937
1.4,1.399938165939547
1.0,0.9997663088817105
5.0,5.00022580658551
1.4,1.3998703289370389
1.4,1.3999835525981714
1.2,1.2001894364925587
1.0,0.9999533540195421
4.0,3.999987644223796
1.0,0.9998613238649064
1.0,0.9999852531093822
1.2,1.2000477047417435
1.0,0.9999378885463681
1.2,1.2001034551351168
1.0,0.9999580043053394
1.0,1.0000551483338551
2.8,2.80001567479323
1.4,1.399965667804951
1.0,1.0000881181321735
3.2,3.199955031546185
1.6,1.600059611758
1.2,1.2001969520783005
1.0,1.000018974529363
1.0,1.0000812786738258
1.0,1.00009764493848
2.4,2.4000998133750775
1.2,1.2000759829508894
1.4,1.400048402520742
3.0,3.000033062626419
2.2,2.2000629033074848
1.8,1.800115200813226
1.0,0.9999386849527625
2.0,2.000031370461032
1.6,1.600073009855638
1.8,1.7996059190491045
1.0,1.0000206684200341
1.2,1.200054988021787
1.4,1.3998136338483067
1.6,1.600121356998999
2.2,2.20016122793017
1.0,0.9998798709195101
1.0,1.0000433096666683
1.0,1.0001591538216
1.0,1.0001049627146976
1.2,1.2001253336605944
1.6,1.6001049169345847
1.0,1.0000632592542302
1.2,1.199980269763227
1.0,1.000060797743733
1.2,1.199884238678775
2.8,2.79994893136468
1.4,1.4000277435659176
2.0,2.0000854005778104
2.2,2.2000308772359944
1.4,1.399830093021478
1.4,1.4000551034355075
1.0,0.9999348959650917
1.0,1.0001496773233216
1.0,1.0000998874191223
1.2,1.2001128937123406
1.0,0.9999753059954685
1.8,1.8003583648144466
2.0,1.9999863829917977
1.0,1.0001739106276535
1.0,0.9999785863621405
1.8,1.80004354218763
5.6,5.599847743454566
1.6,1.5998735355222882
1.4,1.4000451757271208
1.8,1.7999899362536678
1.2,1.2002194916931752
1.6,1.599807278072898
2.4,2.3999133988261563
2.6,2.599965234335213
2.0,1.9999720849366862
2.0,1.9998419014356201
1.4,1.4000139106293266
2.0,1.9999834298173962
1.4,1.3998709838097374
1.0,0.999960679281848
1.2,1.2000198130786015
1.0,1.0000884903482854
2.6,2.6001634848429993
1.8,1.8000057285680808
1.2,1.2000591733110952
1.4,1.3997697931194786
1.0,0.9999979373330198
1.2,1.2000367731165247
1.4,1.3999337755763763
2.4,2.3999801097412483
1.2,1.1999206037188255
1.6,1.6002666853758134
1.2,1.1999164005789755
2.0,1.999981098790084
2.4,2.4001120885690024
2.6,2.5999893613379075
1.4,1.400000295532298
1.2,1.2001125620412223
1.2,1.2001515292598328
1.2,1.2000884698125784
1.4,1.4001137703889945
1.0,0.999979750969666
1.6,1.599976219112465
1.0,0.9999995943072286
1.0,0.9996140326838813
1.0,1.000149208091584
1.2,1.2000009558002023
1.0,1.0000541297771182
1.0,1.0000685490847872
1.0,1.0000568887199803
1.0,0.9999126386792085
1.2,1.2000040402021173
1.0,0.9999240704300747
2.8,2.79997866562345
2.8,2.7997871344041005
1.6,1.5998911243174845
6.6,6.599830618213845
1.6,1.6002444135681653
1.4,1.3999666015269325
3.2,3.1999716389292194
1.0,0.9999757822444579
1.6,1.6000151105572331
0.8,0.7997633814271359
1.0,0.9998462288640871
1.6,1.6001733965414027
1.2,1.2001286394723762
1.2,1.2001855301446684
2.4,2.400130264484839
2.2,2.200223994744003
1.2,1.1999099106895295
1.0,1.0000239491504357
1.2,1.200101590345573
2.6,2.6000547683390898
1.0,1.000093784568407
2.0,1.9998429122884733
1.0,1.0000690442506965
1.0,1.000045246400945
2.0,1.9999386475458047
1.0,0.9999949407731886
1.2,1.2000677671936864
1.0,1.0000123045171032
1.2,1.1998023758716663
1.0,0.9998751195829206
1.2,1.199954948097892
1.0,1.0000365342685096
1.0,0.9999176760914422
1.2,1.1999244722106266
1.6,1.6000036129646849
1.4,1.4000908674425854
1.0,0.9999731478135102
1.2,1.200048536107166
1.4,1.4001498806920563
1.0,0.9999992305057926
1.0,1.0000664269719646
1.2,1.2000356845567512
1.2,1.2000917959280804
1.2,1.200066235056901
1.0,1.0001516133582544
1.4,1.4001410236061893
1.0,1.0000976866735045
1.0,0.9999486261569838
1.0,1.000040397617035
1.4,1.4000173012427546
1.2,1.2000371210118081
2.0,1.9999997911933196
1.2,1.1999451233077922
6.4,6.399948999360094
1.6,1.6000586270775636
1.2,1.1997248216968346
2.4,2.3998956793008874
