score,score_fuzzed
2.1874873129169594,2.1874822050534832
0.9065042143886528,0.9065320832753306
3.208680876008757,3.208690442942076
1.173210703998531,1.1732234335350742
0.6156926112892354,0.615712368710515
2.365823990259415,2.3658421211334444
5.517414293791118,5.517419240729089
2.1758114207874644,2.1758111469230283
1.8015158923704233,1.801529627649825
1.8235104947476777,1.8234998039334245
2.16404207313762,2.1640545471982318
0.7733636440191054,0.7733650383520564
2.270410069879496,2.2704348754217647
3.813940310010723,3.8139442458345783
4.024273981813525,4.024264646867038
-0.5418615786828728,-0.541857548577383
1.6301736136935403,1.6301673736260915
2.1797193799700056,2.179707480962279
2.9211074366714014,2.9211305605167963
1.0380566120147705,1.0380585570021996
2.4021977291831487,2.402215783065613
3.963585560716043,3.9635757604272293
1.7911250213456285,1.7911273320469003
0.5998644912452028,0.5998587911487601
0.7895386945755086,0.7895307875490064
2.0002828908521075,2.000280076508868
1.4215661813546945,1.4215644708493296
4.809916879938937,4.809911905678364
1.4985902066716177,1.4985846743828801
3.4789938855527054,3.4789861205922725
1.3747218488210655,1.3747366071915934
1.5016651982846467,1.5016505912913312
1.5247784904811694,1.5247940802073356
3.4028764532867974,3.402884369254502
0.4349556792554238,0.4349480456723231
1.1332138864617598,1.1332075854801043
2.7033759158590565,2.703385159272532
2.207466605659965,2.2074758242625627
0.1164507539304968,0.11645064528810646
2.483286347779088,2.483280063643422
3.0083690578654663,3.008361534052282
2.211622450086806,2.2116231248210165
1.566471529006958,1.566462984995211
3.8270847715180496,3.8270892552259137
2.3452479921538254,2.3452315650557303
2.454172025851118,2.4541841728450065
2.4954599064888714,2.495469727945235
1.772524879092262,1.772523280577728
0.238639075476844,0.23864160099876708
3.1483894510472075,3.148379853553569
2.9454743271573967,2.945488324802723
2.703314076299253,2.7033110650698853
2.801826398583907,2.801818801029224
4.2965240478515625,4.296534159634908
1.8717249994692595,1.871736014184938
2.593322615817661,2.593313414030905
2.1652970831078218,2.1652920116469954
1.2112137716521256,1.2112208716709374
1.6057282268698445,1.6057497868506294
1.6174715087258604,1.6174749008475633
1.7294034557182247,1.7294068704692116
1.103874310344255,1.1038495418017469
1.3084208867321276,1.308441649695862
1.2596011326230805,1.2596013729453455
2.8651744914504715,2.865179081722812
1.1608416413607665,1.1608436992892048
1.129180767784821,1.1291891255167399
2.382733961122226,2.3827371048279646
2.066497630383595,2.0665062613314977
2.3027011380337252,2.3027033942619823
3.4614838390815548,3.461472310645928
2.322434662081671,2.3224357137627467
0.9132895211915713,0.9132864629223364
3.3998221965751263,3.3998039759732883
1.9134309188179348,1.9134181584070358
2.066109290489784,2.066106495552782
2.6155008665272885,2.6154998528110593
2.4473070417131697,2.44729563488953
3.317630508570995,3.3176429093436743
2.313220028853535,2.3132170871811844
1.150994598865509,1.1509916657395112
1.8909810437994488,1.8909756072627524
1.605743408203125,1.6057447241681069
1.7613889520818538,1.761389953219671
1.260308141293733,1.2603056739980905
2.631170603854597,2.6311696966094735
1.8680059275495895,1.8680192295572213
1.2674323330938289,1.267425903188262
1.6480188851404671,1.6480252886961713
2.557819267628724,2.5578072937697547
5.221793882308468,5.221808134210802
1.0470813155677248,1.0470757704804041
2.777122509479523,2.7771110502207517
1.8303940561082628,1.830399783358195
3.489376211524906,3.4893802412686
2.9370214159243573,2.9370307599558534
1.125284146248026,1.125272782886558
0.9332855906566428,0.9332789007165294
0.1888273171704224,0.18881820018964768
1.4975153830199115,1.4975244587101615
2.2071502685546873,2.20716831423478
1.5104045533297354,1.5104133786661673
0.3651897959465528,0.3651818996110423
0.9488653379065968,0.9488714446828632
1.0904067993164062,1.0904113605987422
1.9338652708820097,1.933872601089283
1.80169207598712,1.8016988250544481
1.8420979426457331,1.842101698385909
2.643541309931507,2.6435426561574653
2.34266445683498,2.342673958597576
2.1670147320171735,2.167013046343121
1.0465094748507724,1.0464901445530936
2.1377310403963414,2.137734167319096
2.640987128968451,2.6409970509465013
2.546851431969369,2.546851346613813
3.245677257719494,3.2456522137233823
2.344474275233382,2.34445428493932
2.2100628863324174,2.2100567787252974
2.0484780330283967,2.0484826175783164
3.6732558681540297,3.6732437204423025
3.834022635844216,3.8340160114199024
1.1055785179138184,1.105568189622657
1.3312938197129438,1.331278410474491
2.331515096028646,2.331507177948609
2.6676297944167566,2.667623016803463
1.2413148190601762,1.2413202448510854
2.348273973786429,2.348267774830157
1.5249333356946244,1.5249158288316083
1.3617648903383028,1.3617649041953255
0.5327170151930589,0.5327130204711668
0.4930050068922003,0.4930030821845799
1.3143567956012228,1.3143527923814615
0.8168858157263862,0.8168851082543086
2.539459955124628,2.5394678270164337
3.2554959028195114,3.2554982465783775
2.6448264938217028,2.6448230275823508
2.360232426570012,2.3602356774391633
4.322015726341392,4.32202831868932
1.1603134178533787,1.1603159202910072
2.526088833808899,2.526083260596652
1.3810350495266777,1.3810405673991666
1.1485987632505354,1.1485986482386286
1.0756296867871806,1.0756127360028096
1.4472450050147805,1.447242735338918
0.3902158691111394,0.3902257175779433
2.58998939473793,2.589987661443062
2.893634193821957,2.8936470000734618
0.7654940682168333,0.7655024802122706
1.726179950313481,1.7261842467483968
1.8737635266181476,1.8737716421291428
1.266950707686575,1.2669492472824249
3.11413674688143,3.114134616071262
1.9047772122412612,1.904761431054111
1.3359549913538216,1.3359411101160945
2.3137714114648027,2.313755724543493
1.3947683194788492,1.3947584964086117
1.4977116348719832,1.4977008876422415
2.7782965766059027,2.778292852721534
1.5655990453866813,1.5656093832960831
1.8056860077247192,1.8056750813958817
0.8554465553977273,0.8554675430829375
2.293893914473684,2.2938854683569434
2.535995141783757,2.5359937510595323
1.6755842729048296,1.6755681405138076
1.271662712097168,1.271668321847242
3.851095357072462,3.8511130892516716
0.5313076676993534,0.5313176810161969
0.7881573408077924,0.7881415153827077
3.4513581104767628,3.4513560494770728
2.7340099406692215,2.7340257105077206
1.2847226190567016,1.2847262029197886
2.9334254111013105,2.9334055063174023
2.9827599834195144,2.9827576148360144
0.9864956140518188,0.9864772734467855
3.4050283886137462,3.4050134534438645
3.909322293005257,3.909351203421014
3.0920698983328685,3.092059685450606
4.20982042948405,4.209829767371356
0.3316149270482,0.3316196097058579
1.7466740241417518,1.7466816813010948
1.2361200659314573,1.2361117734038705
1.0418783616328584,1.041871984214371
2.156333726027916,2.1563382375867333
1.5545325969827586,1.5545399820069965
2.9374736439098013,2.9374627561575894
1.7268494649149069,1.7268472534972885
2.3373744362278988,2.337357914113365
2.2421822833199787,2.242179720056806
0.9043758247472062,0.9043668597022924
0.4947182606842558,0.4947156941407987
2.4732468922932944,2.4732274117735287
1.2110262650709889,1.2110286641299086
2.8741921272067077,2.8742064775310787
1.544102218915831,1.5441044389761365
0.466871177034425,0.4668673560588596
1.9676743761986089,1.9676740859106583
0.5633867118932023,0.5633928793420067
0.9394530048520546,0.9394251025453764
3.3708549355560877,3.3708631222131693
1.5256849600344289,1.5256937399659665
4.12490937204072,4.124915677434571
1.4119489656077873,1.4119545336087405
1.7313143901335888,1.7313011747153884
1.6125572837225282,1.6125467207846933
0.9915094515172448,0.9915157629024067
2.6875665245986564,2.687574216360394
0.7979517117352553,0.7979403059397576
0.6670101201986964,0.6670060805561577
2.256187670158617,2.2561995466667115
3.092169943820225,3.0921608804010825
3.9864486202116938,3.986453498300831
2.489025639552696,2.4890481577436763
3.6777174426663306,3.67770867866222
0.3386052283867951,0.3385981565098893
1.7385719776153563,1.7385601649286226
-0.188821261624085,-0.18880594277993412
0.1915563766443612,0.19154450064559458
0.2427720206608203,0.24277700694652207
0.2729007031693554,0.2729003567341429
0.141962818155117,0.1419622473593325
0.0104918484001943,0.010492005962954782
0.1944667845408648,0.19446823807390018
0.2425627449749372,0.24256446934061113
0.2871866371263101,0.2871760617130173
-0.2181375464177976,-0.21812833654015049
0.0443282198177154,0.04433142953629969
0.0905943266171613,0.09057912766858439
-0.1641022676141267,-0.16409869555713838
0.3287955495455824,0.3287842451417853
0.269204846468541,0.2692109094636051
0.0918756969721294,0.09187501000516007
-0.1799132495234358,-0.17990415650477495
0.17011096216436641,0.17011505063892163
0.30866108611763,0.30867211338653133
0.2751020960915453,0.27510718004495727
0.1642664967528975,0.16426815347164006
0.2966898860473127,0.2966902807389632
-0.1651576729804915,-0.1651511757179203
0.169531694526295,0.1695342215780775
0.158234073377936,0.15823177655512877
0.0602144100845501,0.060212272591268365
-0.1306194047219888,-0.13062140422134383
0.2804446450649486,0.28044795966395847
-0.3049311579243147,-0.30492576837148244
0.2958459629528764,0.29585556752093667
-0.0562065942425719,-0.05619501739238887
-0.0525342307636188,-0.05254105963686868
0.1850088060344864,0.18501635943865863
0.2224750541281506,0.2224708530360777
-0.0704017422195201,-0.0704004639876157
0.2562577397772606,0.2562403281808125
0.2143586429895139,0.21434264740059428
0.3379353827593342,0.3379251503334183
0.1369811377497992,0.13697456168121788
0.176723132898778,0.17671573458837467
0.2888986690001704,0.288897397015258
0.1379405384474153,0.13795446468078248
0.0906929571762402,0.09071012466136318
-0.043444313955431,-0.043455970982260755
-0.0955745823858972,-0.09557597611095978
-4.081560217815e-4,-4.037150894369748e-4
0.2811198912157763,0.28111853485984095
0.3031929168831144,0.3032086712149521
0.2884085322150439,0.28840249994965395
0.1328518780019192,0.13284514458531127
-0.0323403370480577,-0.03232284422360087
0.0330383116238032,0.033028147522663046
-0.2466279816094035,-0.24663268371215252
-0.3255466465373615,-0.32554217973287863
0.1590753611228068,0.15908967320950262
0.1201381128252917,0.12013486009286238
0.2070306630366535,0.20702140528982815
0.5883439449086848,0.5883524520935529
0.0696535609299865,0.06964748722661836
0.1443452058980862,0.14433081337359144
0.2128531671089781,0.21285324219712998
-0.0635299908008558,-0.063545447948295
0.3550421273274056,0.355031533147971
0.3327949502965906,0.3327852034043778
0.1152035076752026,0.11521751205057855
-0.1724479304729738,-0.17244198457247986
-0.1216450148836943,-0.1216315408245829
-0.1463686839102498,-0.1463637458947242
-0.0761522250185227,-0.07616226110773078
0.4171273389900651,0.41713151548936905
0.259697738123554,0.2597037692360752
-0.1993741538988717,-0.19937128752258063
-0.0926479100651446,-0.09265628330610043
0.0740793275949716,0.07408302145800962
0.1339554388832648,0.13394287935465665
0.025361849337208,0.025365526845154925
-0.0986596422728645,-0.09864786110542519
-0.0093225520063376,-0.009322569897403685
0.2805099996363355,0.2805425942073613
0.0850103647155238,0.08500960346003783
-0.0527576362905775,-0.05274671737019322
-0.191804599565329,-0.19180234124066284
0.0834900762322383,0.08350033145275229
0.2148150354228538,0.21481394477100924
0.0723483380912238,0.07234897398868466
0.0313224835969873,0.031343775644785785
0.0796777751550682,0.0796888365601002
-0.2086896215984394,-0.20867875476122766
0.1821671951310567,0.18215599548795408
0.073770055540821,0.073766369642008
0.2349968885563661,0.23499583461791956
0.0425163451648011,0.04251186583017334
-0.1879518907397641,-0.18794734348373862
1.3295799993699595,1.3295838623999658
2.209833113873591,2.209835083579471
0.9076168662623356,0.9076148075617818
2.8427459716796877,2.842759738379869
1.20494086166908,1.2049379224224583
1.693726656729715,1.6937381818853177
1.9813294491525424,1.981334563021167
1.004746437072754,1.0047223982947628
0.7783676406084481,0.7783736232059141
2.088934762137277,2.0889287048844682
1.2275681813557944,1.2275824714411723
1.8366871495400705,1.8366835602238436
2.191339111328125,2.1913385433395267
0.8876377793609119,0.8876313424362022
1.8487693093039772,1.8487710835842208
1.6539042154947916,1.6539008530458355
1.6264273221375511,1.6264105244445268
1.6030186244419642,1.6030092653219887
1.5934590657552083,1.5934775550530924
0.7847997271825397,0.7848034970710166
1.701998310704385,1.7020064445053755
1.3543243408203125,1.354323312172414
1.3854620261270492,1.3854548483176405
2.4585337919347428,2.4585386936094737
1.8127772444385593,1.8127926450627894
1.8847956339518228,1.8847834420397271
0.8638848476722593,0.8638652971410536
1.3943615981510706,1.3943650820197693
1.640167736616291,1.6401804533297357
1.3920737818667763,1.3920562507660563
2.1293200788826776,2.1293190100013573
1.7806896772540983,1.7806961908540895
1.514990234375,1.5149830862105742
1.087447611490885,1.087457502123561
1.576582772391183,1.5765887218124617
1.5712637173927435,1.5712759200507458
1.3695154659083633,1.369510263948246
0.7985061119342672,0.7985167831914303
1.1696357392428214,1.1696326645431476
1.6927140032658812,1.6927187646406023
1.6376757128485318,1.6376578478534043
1.5529685280539771,1.552966064658277
2.794459025065104,2.7944695032867783
1.706265585763114,1.7062661701994077
0.8347562154134115,0.8347534658012462
0.8817220052083333,0.8817128795175648
1.9599494934082031,1.959961046407501
1.4077780204906798,1.4077684208550023
2.5992621750128073,2.5992848869968124
0.9938028971354168,0.9938109679795407
1.614295450846354,1.6143096288221557
0.2833722224001024,0.28335892355795234
0.6373487569518008,0.6373578474186815
0.8098669537043167,0.8098632692368698
2.2758614324754283,2.275861769709285
0.8961809502273309,0.896189789261943
1.324582007623488,1.324582414104717
1.3085109165736608,1.308511045224499
2.232635013640873,2.232629118607765
0.9089139741042565,0.9089238540325888
2.619207566784274,2.6192093038401123
1.2142379760742188,1.2142426292267086
0.9263385837360965,0.9263263568461397
1.8687930349576272,1.8687862534608428
1.7250304141287076,1.7250280117626877
1.259966620083513,1.2599659320373198
0.4919958261343149,0.4920136155831742
1.13154996451685,1.1315662671470603
3.119948233327558,3.119964564466523
1.2085245768229167,1.2085160508120598
1.6962607065836588,1.6962440404527592
1.4801211599576272,1.480116877579791
1.5784900665283204,1.5784919347975457
1.558466861122533,1.558473717164137
1.8744588216145832,1.874461652458509
2.0153618484246927,2.0153741301628183
1.2891101837158203,1.2891173558157714
0.1674773434558546,0.1674773538551572
1.0630794763565063,1.0630835374716947
0.93497314453125,0.9349649875678825
1.69754638671875,1.6975399891781258
1.7120555090525793,1.7120593218982165
1.4962122029271618,1.496199091089279
1.9246822225636449,1.9247001321621864
1.4904227483840216,1.4904283604303443
1.7954232352120536,1.7954210672626818
1.3314143589564733,1.3314113507167225
1.4918665732106855,1.4918714279324525
0.910945838605854,0.9109430906393975
1.4967831470927253,1.4967812635705389
1.8548418011581689,1.8548418276453498
1.2477727254231772,1.2477794640800726
1.115388463755123,1.11538277415924
1.468505859375,1.468520099858691
1.8513999063460551,1.8514058020289508
1.0017576056011652,1.0017697929300384
1.3295910722118314,1.3295831191563738
1.458269087473551,1.4582657758718383
1.580298868815104,1.5802885083490867
2.0209452721380416,2.020929570656763
1.5198691628196024,1.5198727498777993
0.895033914534772,0.8950270875451896
1.8365641276041669,1.8365724481967824
1.5080342610677084,1.5080414678656138
1.6090510507424671,1.6090561023591887
2.625907643636068,2.625902781819549
0.9347462972005208,0.934755083072204
1.3566556836737962,1.3566468256242
1.3510404644590437,1.3510368770651011
1.807224467649298,1.8072284133770167
1.4687467302594863,1.468753711436572
1.7606038411458331,1.7605912662919523
1.52020263671875,1.5202049374914086
0.8813878377278646,0.88139077254867
0.5753519026959528,0.5753499036333773
1.1853428856801178,1.185353254441015
1.3943486531575522,1.3943496844540146
0.8433335827242944,0.8433487831783241
2.347967529296875,2.3479703884955985
1.3327129908970423,1.3327204274764153
1.0672139485677083,1.0672141794119854
1.5176088770230611,1.5176098659831885
2.255926005045573,2.2559334525988586
2.115781471946023,2.1157932511565134
0.7838374903944673,0.7838308772743239
1.3830344460227273,1.3830518074396632
1.86914009883486,1.869150283854619
0.763215111904457,0.7632069893695902
2.438446044921875,2.4384440463296166
1.6926919905865778,1.6926925054339677
1.1343854059938523,1.134390058536543
1.0878504702919407,1.0878559167425381
1.164409035130551,1.1644085239934976
1.4795003618512834,1.4794890160988965
1.7359684726648164,1.73596120357512
1.8762768160912295,1.876272051374023
1.6708119710286458,1.6708270477477856
1.540050252278646,1.5400643032356516
2.119288444519043,2.119295484279034
1.3034944080171131,1.3035028926855348
1.882953643798828,1.8829502551926127
0.8796218345905172,0.8796272926537322
1.1525629105106476,1.1525687943076763
1.5450234334976949,1.5449938109883279
1.4759774977161038,1.475982516552047
0.9982126688553116,0.9982259909000502
0.79425811767578125,0.7942537815167295
1.383624504352438,1.3836025203859428
1.914687728881836,1.9146807011219593
1.4467235627721569,1.4467176163531088
1.096448174838362,1.0964320322522954
2.399303617931547,2.399308107602484
0.7214783215131916,0.7214785140942112
2.760605812072754,2.760598679952022
0.6153470931514617,0.6153424982118612
1.3287486414755545,1.3287461295926848
1.423413901493467,1.423418865642986
1.669435295691857,1.669441710000389
1.4605464612023304,1.4605450735895138
1.8763298422603285,1.8763195583829513
1.506004708712218,1.5060017370843313
1.5053136189778646,1.5053134045630565
2.879339810075431,2.8793551962836395
1.7747481209891185,1.7747437535348756
1.920125850041707,1.9201092477191006
1.8493152055584017,1.8493191143801122
0.6383689880371094,0.6383688515640167
1.147457984185988,1.1474428677710684
0.8782073474321209,0.8781980502685031
0.770589267506319,0.7705800789446619
0.9423133587015088,0.942318224064407
1.5052161381162446,1.5052355788463758
0.8049975535908683,0.8049971049491129
0.8332453409830729,0.8332333509578512
1.1577547513521635,1.1577538996858054
1.379586969103132,1.3795871293967639
0.8233473036024306,0.8233472855108646
1.0189025313765914,1.0188882892872897
1.7905443535476435,1.7905451047486154
0.756470957110005,0.7564708896892686
1.1004486680030825,1.1004420785053863
1.2977555071721312,1.2977488006178106
0.8863189697265625,0.8863210263655735
1.301870450106534,1.3018635462124473
0.8162964367475666,0.8163101135003109
1.71610107421875,1.7161023349166435
1.538239978608631,1.5382387967206068
2.3255491095074152,2.325536193594342
1.5990966796875,1.599088078814766
0.9816129090356044,0.9816237477407767
1.2151006883190525,1.2150932658283629
1.5235162908380682,1.5234999098039752
0.7455783750190109,0.7455645479974377
1.8903541564941408,1.8903629706742007
1.152825927734375,1.1528232935104743
1.570159912109375,1.5701543065485741
0.8909037272135417,0.8909122696676494
1.8406734466552737,1.8406685799954208
1.1164764404296874,1.1164845988473833
0.969613476075988,0.9696194332127527
1.0892398357391355,1.0892406383973807
2.859147135416667,2.8591337496499665
0.6143593709976947,0.6143687118478507
2.6938735961914064,2.693871075488634
1.2792697774952857,1.2792742247478086
1.4311086018880208,1.4311230149978456
1.4954488785540472,1.4954643666557232
2.4662656784057617,2.4662609997703915
1.806182861328125,1.8061756800207043
1.0467208862304689,1.0467029243697414
1.7039657342629355,1.7039524978184122
0.6589173816499256,0.6589416919725456
0.9220179239908854,0.9220315642193474
1.665713778409091,1.66570793899314
2.2026422219198256,2.2026413842931025
2.8203631902145125,2.820334443517543
1.339195760091146,1.339211719692812
1.50789192074635,1.5079016479009388
2.037732950846354,2.0377257437119347
1.013958485921224,1.0139533656586788
2.9730267678537676,2.973026213093912
1.674688212076823,1.6746980235407658
1.5030810269442472,1.5030816008827554
1.0501628875732425,1.050160584189795
1.693673542567662,1.6936804109230126
1.0202152252197263,1.0201864579852253
3.2979067449700343,3.297885179586947
1.02822748819987,1.028217540094783
