score,score_fuzzed
3.0,2.9999595322123107
1.6,1.6000541680989802
2.0,2.0001254229861445
2.6,2.5998878371970466
1.2,1.2001604896592184
2.4,2.4001839852199116
2.0,2.0001091822566877
2.4,2.399877442470579
5.0,4.999784387413046
2.6,2.5998821644809706
1.8,1.7999260875468708
3.2,3.2001176577054378
2.6,2.599944442828568
1.8,1.8001593371621953
1.8,1.800051781039734
1.8,1.8000170836461862
1.4,1.3997914253580825
1.6,1.5999908815931287
2.2,2.199887038295042
1.6,1.6001038798213543
2.8,2.7999689792102687
2.8,2.8001035022030085
3.8,3.80008266890083
1.8,1.8000316527692242
7.0,7.000008642885047
6.2,6.200077084878585
1.2,1.199899953770273
1.8,1.7999702966812334
1.0,0.9999874120286302
2.0,1.9999006562377346
2.0,2.0000799130314597
1.4,1.4000963409055578
2.0,1.9998678115028208
1.2,1.199944495117301
1.2,1.2000571433425946
1.2,1.2000227548576343
1.0,0.9999130979826175
1.2,1.200114121416059
1.8,1.7999332431991415
0.8,0.8001137261283787
4.6,4.600046533286403
2.0,1.999979660391079
1.0,0.9998723364414228
1.2,1.2000749049366488
2.2,2.2000835437336494
3.8,3.799960721119713
5.4,5.400194247229548
7.2,7.200088572017531
5.8,5.800044230567364
2.0,2.0001042786653636
2.8,2.800143291223427
1.4,1.4001850155482676
2.2,2.2000436401781918
1.0,0.9999383426480389
0.8,0.7999847911406035
2.4,2.3999589708712477
1.4,1.3997809447851224
1.2,1.2000715890851474
1.4,1.4000089343753008
1.2,1.200107503051026
1.2,1.1997944676802517
1.2,1.2000211947866994
2.4,2.400009345834667
1.6,1.5998988448040223
1.4,1.40012960980221
1.4,1.4000267551369676
2.0,2.0000364750848543
2.2,2.2001392956374946
1.8,1.8002133982635742
2.2,2.199908746998248
2.2,2.1998587305740096
2.8,2.800179688486394
1.4,1.39992188617473
1.8,1.799980319262718
3.0,2.9999519901773177
1.2,1.19995860807827
1.4,1.4000250982274778
2.6,2.5999906835767685
1.4,1.3998272115632893
2.2,2.1999232917904235
2.0,2.0001465910958656
3.8,3.799921413999679
1.0,0.9998799172670502
1.2,1.2000821354040982
1.8,1.8000249637991221
3.4,3.4001076844754388
3.0,2.9999830649672012
2.4,2.3999695629398654
4.2,4.199837485013593
2.6,2.6001045677893657
1.8,1.7998228781443268
3.2,3.1999904979140643
1.4,1.3999816536718748
1.8,1.8002430582664501
2.8,2.800042714126917
2.0,2.0000366655724333
5.4,5.399886565749873
2.6,2.5999522596134907
2.4,2.3999407502569907
2.8,2.7999856293919483
2.2,2.199945352919678
1.4,1.3999565637006866
2.0,2.0000786194478284
1.6,1.5999476047254817
2.2,2.200072929110429
1.4,1.3999295604253832
1.8,1.8000749464885706
2.8,2.7998579823113547
2.2,2.2000418745309807
1.6,1.5999612807224866
1.2,1.2000428381774904
1.8,1.7998588052491882
2.4,2.3999799871538254
2.2,2.1999426842375525
2.8,2.80005613386858
2.4,2.400072233213325
2.0,2.000037185913268
1.4,1.4001588840355788
2.6,2.600007408808439
1.8,1.7998661754006016
3.4,3.4000768167276325
4.6,4.600021236346534
5.0,4.999881493523612
3.4,3.3999240976691865
3.6,3.599827654665538
4.4,4.4000625531100885
4.2,4.200034479497643
1.6,1.599866704491698
6.0,6.000061081002952
3.4,3.4000091199023066
3.4,3.400099802382567
4.2,4.199908100741331
4.4,4.399975390603572
1.0,1.0000711423875592
2.4,2.400018993116726
1.6,1.5999757486450785
2.2,2.200042509869416
1.2,1.199906108938949
1.0,0.9999402430390266
2.4,2.3998667028782745
1.6,1.6000331988549672
1.8,1.8000444395350284
1.4,1.3998939563796624
1.2,1.2000930940120016
2.0,2.0000716604968782
1.4,1.3999376901613796
1.8,1.800006836486156
3.2,3.200018999227805
1.6,1.5998881625468155
4.6,4.599920399260632
7.6,7.599975309366766
6.0,6.0000751880408325
4.6,4.599860654606707
1.8,1.8000301107731471
2.2,2.200081879972429
3.0,2.999998030446568
1.8,1.7999976879901873
2.8,2.799985328184752
2.2,2.199935664539274
1.6,1.6001601441219868
2.0,2.0002112575340254
1.8,1.7999969805784028
1.8,1.800032564885058
3.6,3.5998265314309763
3.0,2.999932112057755
2.4,2.3999480914151308
1.0,1.0000497680309937
2.8,2.799993483542369
2.4,2.3999708549036463
1.4,1.4000664329672607
1.6,1.599899357768527
3.6,3.6000950058193797
3.6,3.5999522657118432
2.4,2.400136548590518
1.6,1.5999732800607043
1.6,1.6000502293901147
1.6,1.6001154405067093
3.6,3.6000066723509465
2.0,2.0000555059669822
1.4,1.4000651526442622
2.0,1.9998281436066745
2.6,2.6000901364949622
4.0,4.0000282450433975
2.2,2.200018088094608
1.8,1.7998851909127331
2.4,2.399978301507073
2.6,2.6001989949749635
1.6,1.6000539376215646
2.4,2.400071240420432
2.0,1.999967631565084
1.2,1.1999757265523827
5.8,5.8001158978862035
1.6,1.6000157077532753
1.6,1.5999683212369222
2.4,2.3999225640582345
2.8,2.7998610412943004
3.0,3.0000019760316032
4.2,4.200026040572295
3.6,3.5999170491448753
3.4,3.4001073316822175
1.6,1.5998543661718525
1.6,1.6002034285042712
1.8,1.8000137878173044
1.8,1.8000027736323887
2.6,2.599862887799435
2.6,2.599885831209034
3.0,3.0001904043636607
1.4,1.3999874275251623
2.2,2.199814680618723
1.0,1.0000048123821876
2.2,2.199850472787019
1.2,1.1999411176207049
1.2,1.1999909761794862
3.2,3.200049622496784
2.0,2.000016329007494
1.4,1.3997795872331695
3.4,3.4000872566246527
1.4,1.4000455889462726
2.0,1.999851380471036
1.6,1.6001163920843615
2.8,2.8001191934960605
2.0,1.9998823998534496
2.4,2.3999329431318777
1.0,1.0001266213407256
1.6,1.600036943845068
1.0,0.999719916821422
1.4,1.400128333484012
2.0,2.0000991928625838
2.2,2.1999499915297
4.0,3.999935611248637
3.8,3.799955822335892
3.4,3.4000287942564067
7.2,7.199929593499573
3.8,3.7999499215257173
1.4,1.4002809898505368
1.2,1.2000051625712622
2.2,2.2000369307317325
2.2,2.1998226761645956
1.8,1.800005734584403
4.6,4.599917692852041
1.8,1.7999591373863328
3.4,3.4000898583502663
1.8,1.8000340372071828
1.4,1.3999374459737
4.4,4.4000640103753925
1.8,1.800057331245153
1.0,1.0002923612261738
1.0,0.9998450188236956
1.6,1.6001014933870321
1.4,1.4000798846098204
1.2,1.200021145755053
1.2,1.2002069155087003
2.2,2.199919709914555
3.6,3.59985810689435
1.6,1.5999680266923177
4.6,4.599793465047064
1.6,1.6000725817650177
3.4,3.4000470177213566
5.2,5.199914590622181
3.0,3.0001331742065247
3.2,3.200122333582016
3.0,3.0000999154928634
4.4,4.400081712197326
3.0,2.999982801486408
1.2,1.1999364985860825
4.4,4.399999011627024
1.8,1.7998911323134557
1.2,1.1999961368466765
3.8,3.7999494132346565
1.8,1.7999944667430214
3.4,3.4000660296259975
1.4,1.4001175450973604
1.0,1.0000311187619635
1.6,1.5999545298002507
1.2,1.1999655803681295
1.2,1.2000256030330099
1.0,0.9999438333746999
1.6,1.6000868816853044
1.2,1.199958721934887
1.0,0.9999631650873446
1.6,1.600058316439616
2.8,2.7998868395805823
1.0,0.9999444770943108
2.0,1.9999897146284642
1.0,1.0000529983209565
1.4,1.400065101093012
1.2,1.2001297602968723
1.6,1.5998905846433853
1.8,1.799959412588642
1.2,1.200081732183652
1.6,1.600050151301072
1.2,1.1999983851025267
2.4,2.399739372786174
1.8,1.8001374155145848
3.2,3.200096366147007
3.6,3.599899983257767
3.8,3.7999298694928245
1.0,0.9999850822862012
2.2,2.1999087959339265
4.4,4.399983416818189
3.0,3.0000267511772853
3.2,3.1999375057369375
8.2,8.199932722137472
3.2,3.200029593029705
4.6,4.599955722204406
1.8,1.799875767984071
4.0,3.999961493070405
3.6,3.5999727815569855
4.2,4.200026385847375
6.0,6.000019816606911
4.8,4.799978269862811
2.2,2.1998629550847304
2.8,2.800029317304715
2.6,2.6000078454867155
3.0,2.9999872430836336
2.2,2.200069009331074
7.8,7.799961148009676
8.0,7.9999287121949205
4.4,4.400199393645355
2.2,2.2000789298266974
2.0,1.9999867465786503
2.0,1.9999037435087597
1.4,1.3998775657223008
1.6,1.5999116787561838
2.0,1.9999418461500307
1.2,1.2000246075472916
5.2,5.200070994024825
3.0,3.000163517105643
1.2,1.1998515290129108
2.2,2.200094438138732
2.4,2.400052051685861
3.2,3.2000172236440814
6.8,6.800004157713363
2.0,2.000041352786732
2.0,2.000122316596971
2.2,2.1998605704099576
1.2,1.2001127742362836
1.8,1.800029380247404
1.4,1.3999132919790709
2.2,2.200070322728189
2.4,2.3999905966024984
1.8,1.800031247270995
3.8,3.799950318841845
4.8,4.80022798057464
1.2,1.1998974175890156
1.4,1.3999214593515312
3.8,3.8000222791191685
2.6,2.5998614911681437
3.0,2.999994582290469
4.4,4.399925983990357
2.0,1.9999956816908042
2.0,2.000026474693274
4.4,4.399987266029599
1.8,1.7997378273156879
3.6,3.5999702450008324
2.6,2.599884885692121
1.4,1.4001023775749422
2.4,2.3999189756227914
2.4,2.3999174964991035
1.8,1.799971491046128
4.0,3.999964190539564
1.2,1.2000217713708763
3.0,2.999814042006705
2.6,2.599996341902716
4.2,4.199976903720127
1.2,1.2000684593935698
5.2,5.20009576340398
2.0,2.0000275627734636
1.2,1.2001387651700817
1.6,1.6001303264724702
1.6,1.6001806048920733
2.0,2.0000294489100616
6.6,6.599943516892545
1.0,1.0000059745126295
2.6,2.5999501475600306
1.6,1.600020046040817
1.2,1.2000752230025515
1.6,1.5998306381939107
4.8,4.799887038679243
1.2,1.2001431416061668
2.4,2.400037582913059
3.2,3.200091344924725
1.6,1.600132422254153
1.0,0.9999892164987955
1.4,1.400105515721107
4.0,4.000126670807797
2.0,1.9998658516392411
5.0,4.9998794595179366
3.4,3.399877019086703
1.6,1.5998981610322693
1.6,1.5999574335523623
4.4,4.3999850372386105
3.6,3.6000599751027007
2.2,2.199980463779215
2.0,2.0000076708936647
2.2,2.1998651767215
1.8,1.7999567048337313
7.0,6.999925649036238
4.4,4.399833571131317
4.8,4.799906840013665
1.2,1.1999132620564907
4.8,4.799973577653121
2.0,2.000109568578332
2.6,2.599873555426742
1.6,1.599903255116338
1.2,1.1999762810759742
1.2,1.200017805079777
1.2,1.2000584865639607
1.8,1.8001201037746184
1.4,1.3999953689247693
1.0,1.0000552171827597
1.6,1.600156146960691
2.8,2.7998625737585585
3.2,3.199921240285446
3.8,3.800048190055445
5.4,5.400042748935424
2.8,2.800025865304474
4.0,4.000068759315382
2.4,2.399941622566844
7.6,7.600088760443908
1.4,1.4000114232466898
2.0,1.9999781530972756
2.8,2.799792753681688
4.2,4.199957728038453
2.6,2.600015575191131
1.8,1.8000088293035377
2.4,2.3999297788632803
2.2,2.2000801087446766
3.4,3.400090810582726
2.2,2.1999272152392795
1.8,1.7998356488471068
1.6,1.600256612045323
2.0,1.999980317146115
2.2,2.200038857822611
2.4,2.400034059398481
3.8,3.7999938054779085
2.4,2.400118748863434
2.0,1.999900287618846
1.0,0.9999982109647559
2.0,1.9998599504424954
3.4,3.4000486878375176
1.8,1.8001463578780468
2.2,2.2000768729676614
2.0,2.000024765258033
3.8,3.8000254489248397
0.8,0.8000348825924888
1.6,1.5999986764761398
3.4,3.399920762772913
2.0,2.0000086863548496
2.2,2.2000402480289463
2.8,2.8000616787720647
1.2,1.1999711579737498
1.6,1.5999980483118676
2.4,2.399909377990655
1.2,1.2000436251160695
2.6,2.5999161018861594
2.6,2.599955121208485
1.0,1.0000045693748905
1.6,1.5999549253301153
2.4,2.3998494831438784
2.0,1.9999779606348524
2.0,1.9999496336453413
2.2,2.1998765564456857
5.4,5.39995099478091
1.0,0.999965820300936
1.4,1.3999639130429282
1.0,1.0000006502739687
1.4,1.4001060378546129
3.4,3.4000554548487187
3.8,3.799976638309522
3.2,3.1999940633494504
1.6,1.5999831794587562
3.2,3.200152935849811
2.0,1.9999462324807655
2.4,2.3998965951473368
4.2,4.200027069712349
3.4,3.4001610590168774
2.8,2.8000503515944657
1.4,1.400015099774231
0.4,0.4000348114418832
2.2,2.199991534416981
1.2,1.200086250049014
1.2,1.2001165341901139
1.8,1.8001284165258598
2.6,2.6001081970013873
2.0,2.000183439444412
2.4,2.399999249922292
2.4,2.4000658417161556
1.4,1.3998418694488541
1.8,1.7999858761294494
2.0,2.0001155242175352
1.2,1.200090088213867
3.4,3.3999086023457137
4.0,3.999956383932848
3.4,3.4001942716384272
4.2,4.199962287421648
2.4,2.399873936647782
1.0,0.9999774320956895
1.2,1.2000805384929296
1.2,1.1999284653524533
4.4,4.400028346785344
1.0,1.000015784756852
0.6,0.5998843073031347
1.0,1.000220054255167
1.6,1.6000975701915836
3.6,3.5999861950302003
3.2,3.2001873288566136
1.0,0.9999063993218431
1.8,1.800019345650994
1.8,1.7997157514173052
2.2,2.200092115292361
2.6,2.6000375331976446
1.2,1.1999958690618115
3.6,3.5998010114386054
1.4,1.4000906093850434
2.6,2.599910985015893
3.4,3.399832492972824
4.4,4.4000142430068205
1.0,0.9999578763363804
1.2,1.19990109193872
3.8,3.8001413873458434
2.8,2.8001385812690645
1.6,1.5999183685336698
1.4,1.4001396038841352
1.4,1.3997765321887443
1.2,1.199961066556304
4.0,4.0002267492427155
3.0,2.999986501086852
1.8,1.8000403812030215
1.0,1.0000081577563802
1.0,1.0001303138970363
1.4,1.4000506692416548
3.0,2.999876863696555
1.6,1.5999914091205287
3.8,3.79999375789055
2.2,2.199952285232749
1.2,1.1999258566407294
0.8,0.8001922122015533
2.0,2.0000343133209384
3.6,3.59997673786385
2.2,2.200033480690242
2.0,2.0000868518869033
3.2,3.1999348811832413
2.2,2.19999206993644
1.2,1.2000134616557478
3.2,3.2000585233204624
2.2,2.2000849530366278
1.8,1.8000451482120203
1.6,1.5999026051378167
4.8,4.8001024466706035
2.2,2.2001031405207185
4.2,4.199914399837735
5.0,4.999770662404994
1.8,1.7999231287901247
1.4,1.399848303105375
1.8,1.7999647690835272
1.0,0.9999623342253987
2.0,1.999829027373887
1.6,1.6000672986522935
3.6,3.600002005891333
5.0,5.000048996177284
3.4,3.400097145200368
1.6,1.6001564143150708
1.8,1.800097937166333
2.8,2.7998101763749683
1.8,1.8000547430377705
3.2,3.2000100719493667
1.4,1.4000693411238827
1.2,1.200284522888112
1.8,1.8000768565655652
1.4,1.4000185440981754
1.2,1.1998158335271196
2.4,2.3999564617056866
1.8,1.7998652411792422
2.2,2.200174941108027
1.8,1.8001702320377218
1.8,1.7999360702009124
3.2,3.200014155634502
2.0,1.999987007531244
5.0,5.000227729818621
3.4,3.4000626578839057
3.4,3.40010955635099
3.6,3.599866912084503
4.0,3.9999689350161853
7.0,7.000178895947796
5.8,5.800015241038019
3.8,3.8001280599551044
6.6,6.600095338815627
1.8,1.8000955155293799
1.8,1.8000186027799685
4.8,4.800041137925156
4.8,4.799953027969253
5.2,5.199805503256446
5.4,5.399869587238597
2.2,2.1999558708057005
3.8,3.8000642295495353
1.2,1.1999493810532775
2.8,2.800025952681635
1.2,1.1999597235624295
6.4,6.399983989386983
4.6,4.599893783169406
3.6,3.6000075852882154
5.2,5.200214985622142
3.4,3.4001428326065835
2.0,1.999843146894573
4.2,4.19982451819823
5.2,5.200158204933446
4.4,4.3999237446952115
4.4,4.399927911961652
3.6,3.5999070450666504
1.4,1.399995776141304
1.4,1.399977831545375
2.4,2.3999816937487397
1.8,1.8001677196027357
3.6,3.5999471463095705
4.0,4.000035130512975
1.2,1.1999292853723758
1.0,1.000077884863324
2.0,2.000000891486832
2.0,2.000177818487938
1.0,1.0000701352533439
1.4,1.4000585615897048
1.2,1.2000573137821122
1.4,1.3999184626485675
2.0,1.999922682608567
2.4,2.3999669170296305
7.0,6.999945756285818
3.2,3.199980706202558
7.4,7.399974823115336
6.4,6.400063490637535
2.8,2.800004067948867
1.8,1.7999471662060933
3.6,3.60000344443836
2.2,2.200063201669591
2.2,2.199980608794371
1.6,1.5999455942288203
1.6,1.6000629710276537
2.8,2.8001368554460786
1.8,1.8001041047335709
2.4,2.3999805927893254
2.0,1.9999886110095701
1.6,1.600042357455074
2.2,2.2000146821308784
1.4,1.3999781473396093
2.8,2.8000587560314796
1.4,1.4001361465194695
1.8,1.7999678561998091
1.4,1.4001987681387333
1.0,0.9998908557390792
1.2,1.1999982523205108
1.2,1.1999818275966871
1.4,1.4001235285878313
2.2,2.200052907152101
1.4,1.399914967588609
1.6,1.6001095564899679
5.6,5.599808559919915
1.8,1.8000949943278903
2.2,2.199991464724475
1.2,1.1998144657907228
2.0,1.9999837092722084
3.2,3.2001186425371544
2.2,2.2002229665952457
1.6,1.5999787734283644
1.4,1.399867737058685
2.4,2.400066673366582
1.4,1.4000329315216238
2.4,2.399994882682399
2.8,2.8003162387167406
3.0,2.999860735691115
3.0,2.9999666931688873
1.8,1.799982726812234
1.6,1.6000097743408621
2.0,1.999853346215385
1.2,1.199954509497414
2.2,2.199812359508487
1.4,1.4001555888076693
1.2,1.1999306724320287
4.6,4.600014978387289
4.0,4.000067469852425
8.0,7.999883611351766
5.4,5.400019530229942
2.8,2.8000760023768625
3.2,3.199977410329387
3.4,3.400036953175864
2.2,2.199764129163234
2.2,2.2001493367295395
2.8,2.8000504660344165
1.8,1.7999079561868838
6.2,6.200086301591153
7.8,7.800106661451009
7.8,7.800171333516052
8.2,8.20010635868929
6.0,6.000022700954227
1.0,0.9998962511386467
1.2,1.199941980159577
4.4,4.399744012073414
2.6,2.5999152877540905
