score,score_fuzzed
4.8,4.800046590297693
5.8,5.800035704692803
6.0,5.99999767920336
3.8,3.8000131239964112
6.8,6.799948178809103
5.8,5.800098390350824
6.6,6.600161092639887
6.0,5.999953097870412
7.2,7.200031678867883
6.6,6.599951252897864
4.0,3.999863941838214
5.4,5.399907714913786
7.4,7.39984817323393
6.8,6.800067187908239
6.6,6.599914488109517
7.0,6.999999805661335
7.0,7.000038818689666
7.4,7.400005493122581
6.6,6.599946293202785
4.0,3.9999529762801505
6.4,6.400044540036779
6.2,6.200116167130585
6.2,6.200064656140433
4.4,4.399930559507709
6.2,6.199908172615346
7.0,7.0001017725486445
5.4,5.399871713021518
7.2,7.199974225253673
5.6,5.599957680409266
6.8,6.80007993479684
7.0,7.000064358771374
7.8,7.799795676542142
5.8,5.800067001288869
6.8,6.800109524932235
7.6,7.600115214630167
5.6,5.600124563605768
7.6,7.599868527793394
6.0,6.00007612625103
5.6,5.599999509216754
6.0,6.000287220976085
5.2,5.199882692579407
6.2,6.20000172821124
5.2,5.2000371599084145
4.8,4.800065524368469
6.4,6.400005742695685
5.8,5.799952481071377
7.4,7.399925036324486
6.4,6.399852401579054
6.8,6.800094074780073
6.8,6.799948868733455
7.4,7.400082810823137
6.8,6.800034873525498
4.8,4.800102535767329
4.4,4.400023422760222
7.4,7.399968120840496
5.6,5.600005538626417
5.0,4.999969377117755
6.0,6.000091582021966
6.6,6.600091609552078
7.2,7.200008324486548
5.2,5.200043751487368
5.4,5.3997557439696005
5.6,5.600063767794438
6.6,6.600092696309876
7.0,6.999998935873866
6.6,6.600040650716274
5.8,5.799711199076841
6.2,6.199926074355002
6.4,6.399945562549617
5.0,5.000070628477858
7.0,6.999960593985108
5.4,5.400100032691282
6.6,6.599981466639368
5.6,5.600236924570119
6.6,6.600030439115738
7.2,7.2001656808260055
7.4,7.4000527783622365
6.2,6.199906034206956
5.2,5.200174419997877
5.0,5.000050053109261
6.6,6.600141622588371
5.4,5.399922971352518
5.2,5.199723131845348
4.8,4.799996810925349
5.6,5.599901176512811
6.8,6.800047375899231
1.6,1.600133501650258
6.4,6.400249941025152
5.8,5.799991882349705
7.0,6.999973241918189
6.6,6.599799113247885
5.2,5.199943950903778
6.6,6.5999678201557
6.4,6.400099826561401
7.8,7.799950376213118
4.8,4.800049547924939
6.2,6.199779159382769
5.6,5.600001662056792
7.2,7.2000551425046675
4.8,4.799836355149949
6.6,6.60000908274916
4.6,4.600064283283538
5.0,4.9998759148699214
4.6,4.600129319209491
5.8,5.799965569715924
6.4,6.399992109482035
6.2,6.1999606112798356
6.4,6.399944507369362
4.6,4.6000378731657445
5.2,5.199824302841038
6.4,6.399924683546664
3.8,3.8000377234778475
6.2,6.199972584903428
5.2,5.200012738596026
6.8,6.799898918463811
7.2,7.19984931082373
5.8,5.800048531340637
4.8,4.800039312539338
5.0,4.999890773960216
6.2,6.199975799767492
4.8,4.800059732626762
5.8,5.8000235514130205
4.6,4.599957657072259
5.6,5.599954665189104
5.6,5.599885484197197
5.4,5.400042882931095
4.6,4.600056446340606
6.0,6.000149612120392
6.6,6.6001426499251075
5.8,5.8000194154958
5.8,5.799966336284504
6.8,6.7997982248143805
5.75,5.749965787909414
4.8,4.799947040597109
6.6,6.599996060271858
6.4,6.400010605101199
6.6,6.599899401143954
7.2,7.2001450060451635
7.0,6.999901562790634
7.4,7.399944796171986
6.6,6.599856695860305
6.4,6.400123254164999
6.2,6.2001288254305065
5.6,5.600078329653863
5.2,5.199869896794721
6.2,6.200087023121769
7.0,7.0000107614328515
6.0,6.000023842519831
5.8,5.800106828599447
5.2,5.199901317680749
7.2,7.200067957051255
